Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-10-12,4.43,4.49,4.4,4.45,3175190
2018-10-15,4.45,4.47,4.41,4.41,1665609
2018-10-16,4.41,4.49,4.41,4.45,1779249
2018-10-17,4.47,4.54,4.45,4.48,2637036
2018-10-18,4.49,4.58,4.46,4.55,1364146
2018-10-19,4.55,4.61,4.52,4.58,1102836
2018-10-22,4.64,4.68,4.56,4.58,767140
2018-10-23,4.55,4.64,4.54,4.6,892151
2018-10-24,4.6,4.62,4.53,4.57,1506545
2018-10-25,4.55,4.66,4.53,4.6,2884007
2018-10-26,4.6,4.6,4.44,4.45,1113733
2018-10-29,4.49,4.49,4.37,4.37,880771
2018-10-30,4.38,4.44,4.38,4.44,1097147
2018-10-31,4.44,4.46,4.33,4.34,3124773
2018-11-02,4.36,4.45,4.34,4.4,1731207
2018-11-05,4.38,4.51,4.38,4.49,1220256
2018-11-06,4.46,4.63,4.45,4.62,1785595
2018-11-07,4.59,4.74,4.59,4.7,1724385
2018-11-08,4.72,4.84,4.69,4.8,1593528
2018-11-09,4.78,4.78,4.64,4.66,761126
2018-11-13,4.63,4.71,4.61,4.62,1102263
2018-11-14,4.6,4.79,4.56,4.79,843896
2018-11-15,4.79,4.88,4.71,4.72,1122538
2018-11-16,4.73,4.82,4.54,4.58,1324321
2018-11-19,4.62,4.62,4.49,4.54,1196481
2018-11-20,4.5,4.63,4.5,4.57,1645970
2018-11-21,4.57,4.79,4.57,4.75,1792421
2018-11-22,4.74,4.88,4.71,4.88,1676041
2018-11-23,4.88,4.92,4.84,4.91,1665222
2018-11-26,4.95,4.95,4.83,4.89,2725970
2018-11-27,4.83,4.88,4.64,4.66,1146678
2018-11-28,4.69,4.78,4.68,4.75,2408601
2018-11-29,4.78,4.84,4.67,4.75,1768136
2018-11-30,4.72,4.8,4.69,4.78,1667168
2018-12-03,4.85,4.91,4.77,4.8,1049167
2018-12-04,4.79,4.86,4.75,4.8,1916785
2018-12-05,4.78,4.99,4.77,4.96,4049719
2018-12-06,4.91,4.94,4.73,4.77,2284581
2018-12-07,4.79,4.94,4.77,4.84,3112506
2018-12-10,4.81,4.9,4.77,4.77,938786
2018-12-11,4.81,4.84,4.7,4.72,1098828
2018-12-12,4.72,4.77,4.56,4.68,3349580
2018-12-13,4.7,4.8,4.66,4.76,2490166
2018-12-14,4.72,4.92,4.68,4.88,2230118
2018-12-17,4.88,4.9,4.72,4.77,2395835
2018-12-18,4.75,4.87,4.74,4.79,1852180
2018-12-19,4.77,4.95,4.77,4.95,2091369
2018-12-20,4.86,4.95,4.81,4.83,1443561
2018-12-21,4.8,4.88,4.66,4.75,4216583
2018-12-27,4.79,4.88,4.68,4.68,785835
2018-12-28,4.7,4.86,4.7,4.79,1144317
2019-01-02,4.79,5,4.74,4.94,1496010
2019-01-03,4.93,5.06,4.93,5.04,2267824
2019-01-04,5.03,5.2,5.03,5.2,2561416
2019-01-07,5.2,5.22,5.02,5.17,2320893
2019-01-08,5.13,5.18,5.08,5.13,1509655
2019-01-09,5.15,5.26,5.1,5.2,1358411
2019-01-10,5.16,5.17,5.1,5.12,771683
2019-01-11,5.17,5.19,5.03,5.18,1841844
2019-01-14,5.17,5.24,5.1,5.23,1357166
2019-01-15,5.24,5.3,5.21,5.26,1735218
2019-01-16,5.3,5.4,5.27,5.37,1859355
2019-01-17,5.37,5.5,5.37,5.5,2331914
2019-01-18,5.51,5.56,5.36,5.45,2865767
2019-01-21,5.45,5.45,5.38,5.4,928252
2019-01-22,5.42,5.46,5.38,5.43,1743902
2019-01-23,5.44,5.5,5.42,5.45,3794962
2019-01-24,5.48,5.6,5.43,5.6,2594386
2019-01-25,5.63,5.75,5.55,5.7,4537426
2019-01-28,5.7,5.77,5.69,5.73,4658829
2019-01-29,5.73,5.8,5.62,5.64,1220941
2019-01-30,5.62,5.69,5.51,5.54,1146995
2019-01-31,5.6,5.74,5.52,5.6,2315315
2019-02-01,5.63,5.65,5.56,5.65,758573
2019-02-04,5.63,5.68,5.53,5.56,1064941
2019-02-05,5.59,5.62,5.47,5.52,1198410
2019-02-06,5.54,5.65,5.52,5.57,1355082
2019-02-07,5.53,5.56,5.4,5.42,816031
2019-02-08,5.4,5.43,5.32,5.33,1410431
2019-02-11,5.31,5.46,5.31,5.4,1381782
2019-02-12,5.47,5.51,5.4,5.45,1781937
2019-02-13,5.46,5.46,5.32,5.32,1130234
2019-02-14,5.32,5.47,5.32,5.44,1479653
2019-02-15,5.44,5.5,5.36,5.45,1889628
2019-02-18,5.45,5.45,5.34,5.43,1062759
2019-02-19,5.4,5.48,5.35,5.45,1092123
2019-02-20,5.38,5.44,5.34,5.41,1011441
2019-02-21,5.45,5.6,5.43,5.47,5308650
2019-02-22,5.41,5.55,5.41,5.54,3058857
2019-02-25,5.54,5.62,5.41,5.44,1447276
2019-02-26,5.41,5.42,5.34,5.4,1262123
2019-02-27,5.38,5.4,5.32,5.36,1123605
2019-02-28,5.33,5.48,5.32,5.42,1572673
2019-03-01,5.45,5.48,5.37,5.4,2491765
2019-03-04,5.4,5.45,5.36,5.42,820459
2019-03-05,5.38,5.455,5.38,5.45,3176847
2019-03-06,5.45,5.5,5.43,5.43,2396415
2019-03-07,5.47,5.47,5.33,5.35,1024759
2019-03-08,5.35,5.4,5.23,5.38,758264
2019-03-11,5.38,5.455,5.36,5.385,1592358
2019-03-12,5.43,5.46,5.355,5.38,1327827
2019-03-13,5.365,5.38,5.25,5.3,1469015
2019-03-14,5.32,5.41,5.32,5.39,773333
2019-03-15,5.4,5.485,5.365,5.42,6757861
2019-03-18,5.47,5.54,5.4,5.43,1050319
2019-03-19,5.43,5.52,5.43,5.495,934859
2019-03-20,5.495,5.51,5.44,5.47,529915
2019-03-21,5.485,5.535,5.435,5.46,708877
2019-03-22,5.47,5.5,5.325,5.38,791154
2019-03-25,5.32,5.57,5.3,5.525,1112166
2019-03-26,5.52,5.52,5.41,5.48,931277
2019-03-27,5.5,5.5,5.2,5.3,2702412
2019-03-28,5.3,5.33,5.255,5.28,1160489
2019-03-29,5.28,5.31,5.105,5.13,3290528
2019-04-01,5.175,5.25,5.14,5.15,1696847
2019-04-02,5.16,5.36,5.16,5.29,1608061
2019-04-03,5.3,5.33,5.26,5.33,945920
2019-04-04,5.27,5.4,5.27,5.31,535265
2019-04-05,5.31,5.38,5.2,5.2,624702
2019-04-08,5.22,5.255,5.145,5.185,1012959
2019-04-09,5.2,5.24,5.08,5.08,1276722
2019-04-10,5.085,5.155,5.08,5.105,2193716
2019-04-11,5.135,5.135,5.02,5.035,685327
2019-04-12,5.08,5.125,5.02,5.08,591078
2019-04-15,5.09,5.11,4.988,4.988,656616
2019-04-16,5.025,5.035,4.86,4.88,1191290
2019-04-17,4.89,4.974,4.89,4.93,1474264
2019-04-18,4.96,4.978,4.92,4.94,459793
2019-04-23,4.97,4.97,4.862,4.872,670761
2019-04-24,4.876,5.01,4.876,5.005,1565428
2019-04-25,5.02,5.05,4.99,5.05,963644
2019-04-26,5.05,5.07,4.954,5.07,994793
2019-04-29,5.1,5.13,4.942,4.95,806089
2019-04-30,4.99,4.99,4.832,4.936,1964384
2019-05-02,4.96,4.96,4.816,4.834,1274023
2019-05-06,4.8,4.834,4.75,4.76,1810781
2019-05-07,4.78,4.826,4.716,4.742,1273046
2019-05-08,4.75,4.796,4.686,4.7,1613259
2019-05-09,4.7,4.738,4.652,4.668,1086827
2019-05-10,4.766,4.766,4.632,4.672,1000306
2019-05-13,4.68,4.7,4.62,4.68,1015211
2019-05-14,4.66,4.718,4.61,4.668,1155767
2019-05-15,4.652,4.7,4.62,4.64,1223965
2019-05-16,4.63,4.674,4.6,4.62,1327674
2019-05-17,4.6,4.712,4.6,4.686,1634703
2019-05-20,4.65,4.678,4.6,4.666,547513
2019-05-21,4.642,4.92,4.642,4.902,4183431
2019-05-22,4.912,4.996,4.86,4.966,1137576
2019-05-23,5,5,4.872,4.886,2658863
2019-05-24,4.86,4.9,4.842,4.856,731206
2019-05-27,4.834,5.075,4.822,5.04,1868401
2019-05-28,5.01,5.09,4.998,5.05,5672161
2019-05-29,4.992,5.045,4.954,4.998,3745438
2019-05-30,4.974,5.155,4.974,5.1,3466358
2019-05-31,5.06,5.15,5.055,5.15,1266018
2019-06-03,5.14,5.22,5.09,5.2,1149266
2019-06-04,5.175,5.25,5.13,5.155,2060625
2019-06-05,5.155,5.165,5.02,5.085,1683079
2019-06-06,5.2,6.08,5.18,5.88,13081468
2019-06-07,5.8,6.37,5.79,6.335,7087358
2019-06-10,6.16,6.295,6.16,6.23,2011495
2019-06-11,6.23,6.54,6.12,6.495,3660545
2019-06-12,6.485,6.66,6.425,6.575,5938486
2019-06-13,6.57,6.695,6.52,6.55,5383716
2019-06-14,6.5,6.615,6.5,6.54,2246508
2019-06-17,6.5,6.55,6.425,6.515,5756668
2019-06-18,6.54,7.3,6.51,7.285,10033164
2019-06-19,7.28,7.455,7.15,7.16,3774269
2019-06-21,7.2,7.32,7.125,7.2,5297034
2019-06-24,7.24,7.24,7.045,7.155,2699824
2019-06-25,7.1,7.28,6.925,6.97,3068431
2019-06-26,6.955,6.985,6.775,6.8,1667515
2019-06-27,6.775,6.89,6.58,6.585,4630367
2019-06-28,6.57,6.75,6.56,6.68,2303754
2019-07-01,6.74,6.97,6.715,6.75,2392752
2019-07-02,6.71,6.915,6.6,6.77,2126439
2019-07-03,6.715,6.885,6.715,6.79,1133348
2019-07-04,6.855,6.88,6.65,6.735,569354
2019-07-05,6.705,6.735,6.525,6.54,629905
2019-07-08,6.54,6.74,6.5,6.675,937075
2019-07-09,6.61,6.71,6.6,6.685,1270643
2019-07-10,6.67,6.795,6.625,6.71,2385070
2019-07-11,6.72,6.72,6.63,6.64,772875
2019-07-12,6.7,6.7,6.415,6.46,694866
2019-07-15,6.45,6.525,6.425,6.44,581283
2019-07-16,6.45,6.65,6.44,6.515,1256015
2019-07-17,6.505,6.55,6.255,6.31,1806376
2019-07-18,6.25,6.28,6.135,6.175,1656393
2019-07-19,6.2,6.33,6.135,6.28,1638925
2019-07-22,6.215,6.285,6.105,6.15,2705672
2019-07-23,6.18,6.465,6.17,6.38,2046750
2019-07-24,6.39,6.455,6.33,6.4,593669
2019-07-25,6.68,6.745,6.4,6.45,2424480
2019-07-26,6.45,6.555,6.4,6.54,1147570
2019-07-29,6.51,6.68,6.44,6.55,1200246
2019-07-30,6.49,6.73,6.47,6.73,2020082
2019-07-31,6.73,6.835,6.69,6.76,2382740
2019-08-01,6.7,6.8,6.56,6.695,1749275
2019-08-02,6.6,6.74,6.595,6.65,1519600
2019-08-05,6.62,6.7,6.55,6.6,1507255
2019-08-06,6.55,6.76,6.55,6.61,1365268
2019-08-07,6.58,6.72,6.55,6.605,1418156
2019-08-08,6.6,6.705,6.575,6.575,1649582
2019-08-09,6.57,6.66,6.56,6.595,1147811
2019-08-12,6.635,6.645,6.345,6.38,1414826
2019-08-13,6.3,6.4,6.05,6.3,2836226
2019-08-14,6.31,6.38,6.195,6.285,1376640
2019-08-16,6.385,6.385,5.82,5.86,2271239
2019-08-19,5.92,6.14,5.86,6.02,1645439
2019-08-20,6.08,6.245,5.975,6.165,1124141
2019-08-21,6.2,6.29,6.02,6.03,925066
2019-08-22,6.045,6.13,5.955,6.035,690175
2019-08-23,6.1,6.11,5.855,5.975,833753
2019-08-26,5.875,6.045,5.83,5.98,871819
2019-08-27,5.98,6.05,5.9,5.935,4479494
2019-08-28,5.85,6.17,5.85,6.045,2002715
2019-08-29,6.02,6.27,6.02,6.23,1074408
2019-08-30,6.3,6.5,6.28,6.375,2112403
2019-09-02,6.425,6.495,6.385,6.495,722755
2019-09-03,6.5,6.5,6.065,6.15,2095537
2019-09-04,6.2,6.26,6.07,6.12,1106775
2019-09-05,6.115,6.14,5.9,5.99,1328329
2019-09-06,6.035,6.085,5.97,6.06,1420325
2019-09-09,6.08,6.1,5.935,5.98,1700337
2019-09-10,5.97,6.03,5.885,5.925,1319633
2019-09-11,5.93,5.955,5.84,5.88,1399837
2019-09-12,5.88,5.935,5.85,5.9,1141869
2019-09-13,5.895,5.98,5.78,5.85,1807009
2019-09-16,5.85,5.93,5.765,5.91,1174764
2019-09-17,5.81,6.045,5.81,6,1556119
2019-09-18,5.98,6.16,5.97,6.155,1303751
2019-09-19,6.16,6.175,5.805,5.88,1131958
2019-09-20,5.9,5.91,5.735,5.74,4203503
2019-09-23,5.74,5.84,5.67,5.685,2125321
2019-09-24,5.7,5.73,5.6,5.695,1720907
2019-09-25,5.69,5.69,5.465,5.495,1841202
2019-09-26,5.5,5.59,5.445,5.53,1831582
2019-09-27,5.55,5.645,5.515,5.575,537037
2019-09-30,5.58,5.58,5.485,5.525,1331343
2019-10-01,5.53,5.53,5.37,5.46,1941497
2019-10-02,5.405,5.455,5.365,5.38,855279
2019-10-03,5.35,5.565,5.35,5.505,1946586
2019-10-04,5.52,5.55,5.41,5.41,1277050
2019-10-07,5.395,5.525,5.39,5.505,864178
2019-10-08,5.5,5.655,5.485,5.58,1011182
2019-10-09,5.6,5.6,5.47,5.52,872139
2019-10-10,5.5,5.72,5.5,5.69,1375901
2019-10-11,5.74,5.76,5.655,5.68,662841
2019-10-14,5.68,5.79,5.61,5.74,655394
2019-10-15,5.795,5.795,5.66,5.7,377669
2019-10-16,5.725,5.725,5.64,5.69,660173
2019-10-17,5.72,5.765,5.67,5.705,790076
2019-10-18,5.67,5.79,5.67,5.74,816310
2019-10-21,5.79,5.905,5.77,5.9,1188293
2019-10-22,5.92,6.035,5.9,6.02,1062532
2019-10-23,6,6,5.925,5.96,659050
2019-10-24,5.92,5.955,5.855,5.95,981185
2019-10-25,5.95,5.95,5.82,5.825,648130
2019-10-28,5.83,5.96,5.82,5.935,585688
2019-10-29,6.03,6.375,6.03,6.35,3059342
2019-10-30,6.35,6.445,6.3,6.37,1294313
2019-10-31,6.4,6.4,6.185,6.25,1202131
2019-11-04,6.29,6.55,6.29,6.51,2046899
2019-11-05,6.52,6.58,6.475,6.54,1487679
2019-11-06,6.52,6.52,6.27,6.345,854335
2019-11-07,6.42,6.43,6.245,6.265,692025
2019-11-08,6.285,6.415,6.285,6.33,753910
2019-11-12,6.3,6.4,6.3,6.36,814298
2019-11-13,6.37,6.545,6.28,6.54,1337916
2019-11-14,6.51,6.63,6.415,6.475,910428
2019-11-15,6.49,6.61,6.405,6.61,591855
2019-11-18,6.61,6.68,6.55,6.645,1172326
2019-11-19,6.69,6.78,6.6,6.685,904186
2019-11-20,6.58,6.72,6.58,6.615,749659
2019-11-21,6.6,6.71,6.58,6.665,1143543
2019-11-22,6.59,6.73,6.59,6.63,677101
2019-11-25,6.625,6.63,6.53,6.565,942247
2019-11-26,6.565,6.63,6.485,6.63,2902017
2019-11-27,6.6,6.63,6.345,6.395,1141665
2019-11-28,6.35,6.515,6.27,6.46,579132
2019-11-29,6.37,6.49,6.345,6.39,540521
2019-12-02,6.375,6.66,6.26,6.64,1716596
2019-12-03,6.595,6.6,6.4,6.5,854554
2019-12-04,6.45,6.61,6.39,6.555,1162872
2019-12-05,6.59,7.05,6.555,6.955,2615308
2019-12-06,6.86,7.025,6.82,7.02,2843366
2019-12-09,6.97,7,6.78,6.945,1477503
2019-12-10,6.9,6.96,6.72,6.96,615349
2019-12-11,6.96,6.985,6.575,6.805,2328797
2019-12-12,6.83,7.045,6.775,7.005,1996725
2019-12-13,6.96,7.2,6.96,7.19,1722812
2019-12-16,7.18,7.345,7.165,7.205,1876288
2019-12-17,7.24,7.495,7.24,7.495,4566081
2019-12-18,7.5,7.5,7.31,7.355,4173916
2019-12-19,7.315,7.395,7.29,7.315,2144228
2019-12-20,7.28,7.43,7.12,7.155,5025733
2019-12-23,7.15,7.23,6.98,7.05,1048789
2019-12-27,7.12,7.225,7.06,7.13,594998
2019-12-30,7.06,7.21,7.06,7.12,800881
2020-01-02,7.12,7.315,7.06,7.23,1240555
2020-01-03,7.115,7.165,6.98,7.105,1655412
2020-01-07,7.08,7.27,7.02,7.095,1253390
2020-01-08,7.17,7.17,6.9,6.98,727764
2020-01-09,7,7.175,6.915,7.145,1584615
2020-01-10,7.18,7.185,7.065,7.185,975652
2020-01-13,7.075,7.29,7.07,7.15,1079873
2020-01-14,7.065,7.36,7.065,7.305,1232803
2020-01-15,7.255,7.38,7.2,7.38,939382
2020-01-16,7.4,7.765,7.4,7.765,3311760
2020-01-17,7.735,7.955,7.72,7.865,1750893
2020-01-20,7.9,7.95,7.73,7.76,2431487
2020-01-21,7.655,7.715,7.38,7.62,1280097
2020-01-22,7.62,7.65,7.335,7.44,3397499
2020-01-23,7.405,7.465,7.225,7.405,679083
2020-01-24,7.375,7.395,7.115,7.31,1076042
2020-01-27,7.165,7.275,6.985,7.055,1635452
2020-01-28,7.045,7.345,7.005,7.2,913641
2020-01-29,7.17,7.32,7.155,7.25,1102504
2020-01-30,7.155,7.24,7.09,7.09,2255655
2020-01-31,6.97,7.005,6.74,7.005,4670537
2020-02-03,7.05,7.05,6.805,6.87,1953422
2020-02-04,6.8,6.925,6.705,6.85,2189154
2020-02-05,6.78,6.93,6.75,6.82,1216632
2020-02-06,6.9,6.99,6.79,6.84,1107850
2020-02-07,6.8,7.005,6.8,6.87,1623799
2020-02-10,6.875,7.09,6.875,7,1726958
2020-02-11,7.095,7.15,7.05,7.08,1508863
2020-02-12,7.08,7.11,7.01,7.02,1408318
2020-02-13,7.12,7.13,6.76,7.11,3589902
2020-02-14,7.185,7.435,7.175,7.24,5341672
2020-02-17,7.28,7.295,7.14,7.27,2275629
2020-02-18,7.15,7.325,7.15,7.325,928531
2020-02-19,7.275,7.535,7.275,7.395,2161594
2020-02-20,7.425,7.59,7.405,7.475,2010427
2020-02-21,7.42,7.515,7.395,7.445,1238628
2020-02-24,7.3,7.395,7.17,7.205,1662666
2020-02-25,7.2,7.315,7.045,7.185,1692458
2020-02-26,7.18,7.26,6.86,6.965,2479950
2020-02-27,6.835,6.955,6.505,6.58,2308808
2020-02-28,6.46,6.525,6.13,6.17,5059188
