Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-05-17,87.043,90.185,86.793,89.511,869036
2019-05-20,90.108,90.397,88.181,88.913,860192
2019-05-21,88.701,89.723,88.508,89.279,1079021
2019-05-22,89.144,90.07,88.393,88.393,906255
2019-05-23,88.104,88.104,85.598,85.694,780791
2019-05-24,85.868,87.313,85.02,86.87,718251
2019-05-27,87.487,88.373,86.774,87.68,260686
2019-05-28,88.181,92.768,87.949,90.243,2467244
2019-05-29,89.337,91.38,88.855,91.265,1654966
2019-05-30,91.149,92.498,90.975,91.515,722942
2019-05-31,90.59,93.385,89.626,93.269,1046896
2019-06-03,93.481,93.77,92.074,93.096,464443
2019-06-04,93.481,93.539,91.457,91.843,735673
2019-06-05,92.325,93.231,90.571,91.072,856940
2019-06-06,90.571,91.361,89.337,89.395,833005
2019-06-07,89.067,90.012,86.06,86.909,1054246
2019-06-10,87.602,88.47,86.947,88.026,945313
2019-06-11,88.181,89.202,87.699,89.106,762760
2019-06-12,88.508,88.952,87.275,88.373,871612
2019-06-13,88.605,88.605,85.983,86.851,972079
2019-06-14,86.831,86.851,83.844,86.003,1132051
2019-06-17,86.427,86.523,85.771,86.369,623531
2019-06-18,86.35,87.853,85.116,87.448,1280238
2019-06-19,87.699,87.795,86.253,86.33,526039
2019-06-21,86.35,87.371,85.116,85.347,2123674
2019-06-24,86.272,87.641,85.771,87.198,1028476
2019-06-25,87.082,87.525,86.003,86.619,614505
2019-06-26,86.735,87.101,85.771,86.35,683649
2019-06-27,86.157,87.564,86.157,86.851,771879
2019-06-28,87.217,87.294,85.964,86.716,345551
2019-07-01,87.448,88.643,86.986,87.198,458298
2019-07-02,87.68,87.892,85.405,87.255,999401
2019-07-03,87.294,92.768,86.831,92.479,1978923
2019-07-04,92.517,94.329,92.113,92.807,1273475
2019-07-05,92.633,93.076,91.669,92.228,398482
2019-07-08,91.168,92.845,90.898,92.036,794402
2019-07-09,91.399,92.036,89.53,89.915,939768
2019-07-10,90.224,92.036,89.8,90.455,1013975
2019-07-11,91.072,93.096,91.072,91.843,1197081
2019-07-12,92.517,94.002,91.361,93.809,833874
2019-07-15,93.481,95.331,92.055,92.845,885792
2019-07-16,93.173,94.599,92.228,93.096,530006
2019-07-17,92.691,92.999,92.093,92.517,1052037
2019-07-18,92.248,93.558,92.248,92.98,966081
2019-07-19,97.1,101.25,97,98.84,2434547
2019-07-22,99.2,99.44,97.94,98.8,526590
2019-07-23,99.3,99.76,98.12,99.18,1137289
2019-07-24,99.46,100.25,98.92,100.25,849780
2019-07-25,100.3,101.05,99.04,99.2,611074
2019-07-26,99.2,99.76,98.3,98.8,422598
2019-07-29,98.62,99.26,96.66,96.66,355359
2019-07-30,96.58,97.84,96.24,96.24,411481
2019-07-31,96.24,99.7,96.24,97.36,777976
2019-08-01,97.02,100.45,96.68,98,763972
2019-08-02,97.12,98.96,96.64,96.88,495935
2019-08-05,96.5,97.26,95.16,96.06,890891
2019-08-06,97,97.02,93.26,93.98,955824
2019-08-07,94.48,94.98,91.82,92.9,635094
2019-08-08,94,94.94,92.92,94.64,728543
2019-08-09,94.52,94.52,91,91.42,826169
2019-08-12,91.42,91.72,89.02,89.28,659543
2019-08-13,89.5,94.34,89.04,93.46,919968
2019-08-14,92.24,93.28,89.8,90.08,1002539
2019-08-16,91.5,92.86,88.04,88.52,832873
2019-08-19,90.08,91.44,88.7,90.12,398631
2019-08-20,89.86,90.1,88.3,89.32,762172
2019-08-21,89,91.46,89,89.84,470706
2019-08-22,90,90.72,89.1,89.5,411702
2019-08-23,89.94,91.1,88.32,89.84,631688
2019-08-26,89,90.46,87.5,89.86,561236
2019-08-27,89.92,90.24,85.9,88.62,2181783
2019-08-28,89.6,89.96,87.04,89.96,811942
2019-08-29,89.56,91.84,88.76,89,603316
2019-08-30,89.32,91.48,88.92,90.64,796573
2019-09-02,91.22,92.22,90.52,91.5,353292
2019-09-03,91,91,88.1,88.72,522851
2019-09-04,88.96,90,87,87.34,736243
2019-09-05,88,88.88,86.96,87.4,454159
2019-09-06,87.52,88.08,86.94,87.96,596049
2019-09-09,88.5,91.48,88,91.2,1368029
2019-09-10,91.3,94.74,90.7,94.5,1202773
2019-09-11,94.06,94.76,93.32,94.42,596770
2019-09-12,94.5,94.86,91.5,92.82,868593
2019-09-13,93.6,94.2,92.9,93.64,355502
2019-09-16,93,94.16,92.36,94,1485231
2019-09-17,94,95.2,90.5,91.7,1378305
2019-09-18,92.24,93.74,92.22,93.58,846789
2019-09-19,92.62,94.82,92.62,94.6,664362
2019-09-20,94.04,96.8,93.98,96.8,1951371
2019-09-23,96.16,97.28,95.5,96.8,605863
2019-09-24,97.3,99.9,96.4,98.72,634353
2019-09-25,98.2,98.22,96.5,97.88,891177
2019-09-26,98.04,99.36,97.2,98.38,624498
2019-09-27,98.5,99.16,97.4,97.86,304760
2019-09-30,98.54,99.18,97.5,98.7,556068
2019-10-01,99.12,99.84,97.52,98.56,400448
2019-10-02,97.62,98.36,96.6,97.78,704042
2019-10-03,96.84,100.3,96.84,99.6,905133
2019-10-04,99.8,102.7,99.8,101.9,980521
2019-10-07,102,102,100.15,100.8,374752
2019-10-08,100.7,102.55,100.35,102.55,609685
2019-10-09,102.8,103.45,101.5,103,502887
2019-10-10,102.8,102.85,100.55,101.95,394967
2019-10-11,101.65,102.5,100.65,101.65,338857
2019-10-14,101.95,101.95,100.75,101.1,852650
2019-10-15,101.85,101.9,100.5,101.4,472776
2019-10-16,101,103.15,100.85,102.05,496150
2019-10-17,102.8,102.9,101.05,102.55,330536
2019-10-18,102.2,104.85,101.75,104.5,634571
2019-10-21,104.3,107.2,103.7,106.35,1086323
2019-10-22,106.4,107.9,105.55,107.85,817878
2019-10-23,107,108.5,106.75,108,886270
2019-10-24,106.5,107.35,102.55,103.95,1016032
2019-10-25,103.6,104.4,102.7,102.85,491125
2019-10-28,103.35,106.1,103.35,105.6,456078
2019-10-29,105.6,106.6,104.8,106.5,767498
2019-10-30,106.1,106.5,104.7,106.2,450100
2019-10-31,106.8,106.8,103.1,104.4,813423
2019-11-04,105.6,108.35,104.65,108.35,724944
2019-11-05,107.95,109.05,107.25,109.05,561044
2019-11-06,107.9,109,107,107.5,446575
2019-11-07,108.3,108.65,105.3,105.85,633955
2019-11-08,105.35,106.35,104.9,105.5,718464
2019-11-12,105.8,105.9,100.85,102.05,1121557
2019-11-13,102.4,102.75,100.8,102.45,622499
2019-11-14,102.3,103,101.05,102.05,538228
2019-11-15,101.9,103.85,101.45,102.3,676252
2019-11-18,102.25,103,100.6,101.55,512810
2019-11-19,100.95,101.45,97.02,97.24,1106476
2019-11-20,97,97.18,93.08,96.8,1562385
2019-11-21,96,96,93.8,94.14,759366
2019-11-22,94.04,95.5,93.8,94.2,660111
2019-11-25,94.12,95.74,93.88,94.2,931426
2019-11-26,94.4,94.54,93.18,93.44,1711132
2019-11-27,93.62,94.04,92.26,93,662803
2019-11-28,93,93.24,92.04,92.36,349088
2019-11-29,92.36,92.9,92.18,92.9,511572
2019-12-02,93.62,93.62,90.2,91.48,920887
2019-12-03,91.02,91.38,89.2,89.26,649774
2019-12-04,89.92,90.94,87.84,88.5,611135
2019-12-05,88.52,89.42,87.16,87.64,764944
2019-12-06,79.9,83.62,77.6,82.12,3493602
2019-12-09,82.3,82.6,80.5,81.78,921212
2019-12-10,81.88,81.9,79.5,80.98,1230308
2019-12-11,81.36,82.6,80.72,81.58,706582
2019-12-12,82,84,81.46,83.96,1213361
2019-12-13,84.62,85.98,84.06,85.66,1144527
2019-12-16,85.8,85.8,83.62,83.66,771341
2019-12-17,83.7,84.92,83.26,84.54,978919
2019-12-18,84.9,85.08,83.62,84.3,697133
2019-12-19,84.4,85.4,84.24,85.34,823470
2019-12-20,85.46,85.88,83.9,84.1,1789572
2019-12-23,84.28,85.64,84.26,85.14,501581
2019-12-27,85.48,86.5,85.48,85.94,358501
2019-12-30,85.98,86.4,85.24,85.82,433395
2020-01-02,86.5,87.28,85.7,86.96,644692
2020-01-03,86.5,86.64,84.8,85.72,729205
2020-01-07,85.88,85.98,82.16,82.3,1557711
2020-01-08,82.02,82.64,81.3,81.54,790836
2020-01-09,82.7,84.7,82.3,84.66,1222019
2020-01-10,85,85.54,84.52,85.44,642103
2020-01-13,85.98,86.44,85.44,86.32,1398103
2020-01-14,86.02,86.44,84.54,85.38,2370682
2020-01-15,85.02,85.66,84.66,85.08,2251702
2020-01-16,85.42,86,84.82,85.58,1053641
2020-01-17,85,86.6,85,86.24,705605
2020-01-20,85.76,86.24,85.72,85.74,477159
2020-01-21,85.64,86.2,84.86,84.94,819096
2020-01-22,85.72,86,85,85,648361
2020-01-23,84.9,86.78,84.9,85.48,1464295
2020-01-24,85.86,86.5,85.52,85.52,589072
2020-01-27,84.8,85.46,82.58,82.58,968818
2020-01-28,83,83.22,81.18,81.62,1504541
2020-01-29,81.9,82.16,78.72,79.28,1565405
2020-01-30,76,77.98,74.8,76,1940163
2020-01-31,76,76.12,74.52,75.66,1668877
2020-02-03,75.48,75.6,71.82,73,1999786
2020-02-04,73.56,75,73.3,74.44,1067357
2020-02-05,74.5,76.84,73.9,76.62,1259477
2020-02-06,76.88,77.68,73.82,73.9,961007
2020-02-07,73.9,74.76,72.8,74.76,794306
2020-02-10,74.14,74.26,72.04,72.56,1629492
2020-02-11,72.5,74,70.98,73.88,2389728
2020-02-12,74,74.76,73.32,74.44,1127969
2020-02-13,74.4,74.58,72.7,74.58,619338
2020-02-14,75,76.66,75,76,1391238
2020-02-17,76.78,77.1,75.52,75.8,368560
2020-02-18,75,76.46,74.8,75.5,1224861
2020-02-19,75.5,75.78,73.26,73.44,1615806
2020-02-20,73.5,73.72,72.5,72.88,1301767
2020-02-21,72.54,73.72,72.44,73.3,856599
2020-02-24,72.1,72.32,69.38,69.8,1026570
2020-02-25,69.8,70.28,68.3,68.32,1424565
2020-02-26,68.28,68.64,65.9,66.6,1518215
2020-02-27,66.16,66.62,59.7,60.9,1381356
2020-02-28,59.5,59.76,55.04,58.64,3039912
