Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-12-16,351.5,351.5,335,349,2984
2019-12-17,348.5,348.5,338.5,340,2944
2019-12-18,341.5,342.5,337,340,2381
2019-12-19,342.5,342.5,337.5,340,3474
2019-12-20,340.5,342,331,340,4922
2019-12-23,340,346.5,335,345,4234
2019-12-27,346,349.5,340,342,6066
2019-12-30,342.5,346.5,340,346,4856
2020-01-02,342,346.5,342,346.5,1015
2020-01-03,348,348,342,344,3069
2020-01-07,346,352,344,350,6944
2020-01-08,352,355,349,355,2933
2020-01-09,355,355,350.5,352.5,2689
2020-01-10,354,358,354,357,6707
2020-01-13,358,358,353.5,357,1310
2020-01-14,357,357,354,356,445
2020-01-15,358,358,348,348,3584
2020-01-16,348,356,345,353,2522
2020-01-17,352,356,350,352,915
2020-01-20,350,356,350,356,3965
2020-01-21,356,356,347,347,1933
2020-01-22,346,349,345.5,349,29835
2020-01-23,349,359,349,354,1590
2020-01-24,354,354,347,348,4136
2020-01-27,349.5,349.5,342,347,2246
2020-01-28,347,353,343,349,692
2020-01-29,350,353,350,352.5,6226
2020-01-30,352,353.5,345,352,1197
2020-01-31,352,362,352,362,22470
2020-02-03,363,368,361,368,1728
2020-02-04,369.5,385,368.5,384.5,5662
2020-02-05,383.5,394,380.5,393.5,5403
2020-02-06,393,401,392,397,36405
2020-02-07,398,398,387,387.5,25128
2020-02-10,386.5,394,382.5,385.5,1260
2020-02-11,389.5,389.5,382,388,15422
2020-02-12,390,400,390,400,46389
2020-02-13,401,404.5,400,400,1801
2020-02-14,403.5,403.5,397,400,3801
2020-02-17,400,400,398,399.5,539
2020-02-18,400,400,391,394.5,1502
2020-02-19,394.5,405,393,404,5726
2020-02-20,404,404.5,400,401,6253
2020-02-21,402,402,397.5,398,1259
2020-02-24,393.5,397.5,385,387,1549
2020-02-25,386.5,395.5,377,383,3575
2020-02-26,377,383,367,380,2491
2020-02-27,380,380,364,369.5,6451
2020-02-28,350,364,346,364,6472
