Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-08-22,798.58,813.97,775.49,788.96,2531
2018-08-23,788.96,810.13,788.96,792.81,24
2018-08-24,817.82,817.82,781.26,785.11,207
2018-08-27,802.43,806.28,788.96,790.88,68
2018-08-28,796.66,804.35,790.88,804.35,45
2018-08-29,808.2,808.2,794.73,804.35,33
2018-08-30,810.13,833.22,806.28,819.75,169
2018-08-31,819.75,819.75,808.2,812.05,59
2018-09-03,813.97,813.97,798.58,798.58,46
2018-09-04,817.82,821.67,790.88,802.43,48
2018-09-05,790.88,796.66,771.64,796.66,99
2018-09-06,796.66,808.2,790.88,794.73,71
2018-09-07,798.58,798.58,792.81,794.73,43
2018-09-10,785.11,785.11,785.11,785.11,1
2018-09-11,794.73,808.2,788.96,808.2,1365
2018-09-12,808.2,808.2,787.03,787.03,134
2018-09-13,802.43,802.43,779.34,787.03,240
2018-09-14,794.73,794.73,773.56,788.96,421
2018-09-17,781.26,788.96,781.26,783.19,88
2018-09-18,785.11,787.03,781.26,781.26,1225
2018-09-19,785.11,785.11,779.34,785.11,1045
2018-09-20,785.11,785.11,777.41,779.34,1214
2018-09-21,785.11,785.11,777.41,779.34,1258
2018-09-24,779.34,779.34,777.41,779.34,224
2018-09-25,783.19,783.19,779.34,779.34,233
2018-09-26,785.11,785.11,775.49,777.41,127
2018-09-27,777.41,777.41,773.56,773.56,3173
2018-09-28,775.49,777.41,763.94,771.64,932
2018-10-01,775.49,779.34,775.49,779.34,68
2018-10-02,777.41,777.41,769.72,773.56,137
2018-10-03,773.56,779.34,771.64,777.41,1442
2018-10-04,777.41,777.41,773.56,775.49,361
2018-10-05,777.41,777.41,775.49,775.49,293
2018-10-08,777.41,777.41,771.64,771.64,239
2018-10-09,771.64,779.34,771.64,779.34,411
2018-10-10,798.58,798.58,787.03,792.81,30
2018-10-11,788.96,788.96,771.64,771.64,162
2018-10-12,785.11,790.88,779.34,788.96,800
2018-10-15,785.11,788.96,783.19,788.96,88
2018-10-16,796.66,798.58,792.81,792.81,265
2018-10-17,798.58,806.28,798.58,798.58,96
2018-10-18,798.58,800.5,798.58,800.5,83
2018-10-19,800.5,800.5,796.66,796.66,2092
2018-10-22,804.35,808.2,804.35,808.2,65
2018-10-23,798.58,800.5,792.81,800.5,34
2018-10-24,788.96,790.88,788.96,788.96,16
2018-10-25,781.26,785.11,779.34,779.34,108
2018-10-26,788.96,800.5,746.62,773.56,499
2018-10-29,781.26,781.26,779.34,779.34,3
2018-10-30,787.03,787.03,773.56,773.56,21
2018-10-31,788.96,788.96,769.72,769.72,2920
2018-11-02,785.11,788.96,773.56,779.34,130
2018-11-06,781.26,781.26,775.49,775.49,10
2018-11-07,775.49,794.73,775.49,794.73,115
2018-11-08,794.73,794.73,794.73,794.73,11
2018-11-09,794.73,794.73,781.26,794.73,62
2018-11-13,792.81,792.81,792.81,792.81,7
2018-11-14,792.81,792.81,792.81,792.81,23
2018-11-15,792.81,798.58,783.19,792.81,48
2018-11-16,798.58,800.5,783.19,798.58,138
2018-11-19,800.5,806.28,788.96,800.5,1326
2018-11-20,788.96,794.73,785.11,788.96,1272
2018-11-21,788.96,796.66,788.96,796.66,58
2018-11-22,792.81,794.73,792.81,794.73,19
2018-11-23,794.73,800.5,794.73,800.5,52
2018-11-26,802.43,806.28,802.43,802.43,35
2018-11-27,802.43,802.43,798.58,798.58,12
2018-11-28,806.28,806.28,792.81,804.35,30
2018-11-29,802.43,806.28,802.43,802.43,9
2018-11-30,802.43,802.43,802.43,802.43,7
2018-12-03,806.28,817.82,806.28,817.82,71
2018-12-04,827.44,837.07,823.6,835.14,149
2018-12-05,833.22,837.07,823.6,835.14,151
2018-12-06,825.52,850.54,819.75,825.52,70
2018-12-07,825.52,827.44,819.75,827.44,36
2018-12-10,827.44,833.22,821.67,827.44,25
2018-12-11,825.52,825.52,825.52,825.52,8
2018-12-12,825.52,827.44,817.82,817.82,74
2018-12-13,817.82,825.52,817.82,817.82,24
2018-12-14,819.75,825.52,783.19,798.58,134
2018-12-17,798.58,810.13,788.96,796.66,238
2018-12-18,790.88,802.43,790.88,802.43,25
2018-12-19,802.43,804.35,792.81,804.35,6
2018-12-20,790.88,792.81,790.88,792.81,23
2018-12-21,790.88,796.66,790.88,792.81,178
2018-12-27,806.28,806.28,798.58,798.58,105
2018-12-28,800.5,802.43,798.58,802.43,241
2019-01-02,800.5,804.35,800.5,802.43,134
2019-01-03,800.5,800.5,771.64,775.49,733
2019-01-04,777.41,783.19,775.49,775.49,35
2019-01-07,785.11,787.03,779.34,787.03,69
2019-01-08,779.34,787.03,771.64,779.34,50
2019-01-09,779.34,792.81,777.41,792.81,243
2019-01-10,788.96,788.96,781.26,788.96,457
2019-01-11,794.73,796.66,790.88,790.88,395
2019-01-14,790.88,794.73,788.96,794.73,10
2019-01-15,794.73,798.58,792.81,798.58,5
2019-01-16,798.58,806.28,792.81,806.28,2466
2019-01-17,806.28,808.2,798.58,808.2,28
2019-01-18,808.2,817.82,802.43,815.9,614
2019-01-21,815.9,827.44,808.2,827.44,222
2019-01-22,827.44,837.07,827.44,827.44,113
2019-01-23,827.44,831.29,827.44,831.29,70
2019-01-24,831.29,840.91,825.52,838.99,112
2019-01-25,835.14,837.07,831.29,831.29,24
2019-01-28,837.07,837.07,812.05,812.05,37
2019-01-29,827.44,837.07,819.75,837.07,75
2019-01-30,837.07,850.54,833.22,848.61,283
2019-01-31,846.69,846.69,808.2,808.2,315
2019-02-01,810.13,823.6,810.13,819.75,28
2019-02-04,829.37,844.76,829.37,842.84,50
2019-02-05,837.07,846.69,837.07,840.91,61
2019-02-06,840.91,842.84,837.07,842.84,109
2019-02-07,842.84,844.76,837.07,837.07,149
2019-02-08,837.07,858.23,827.44,858.23,169
2019-02-11,856.31,856.31,838.99,854.38,32
2019-02-12,854.38,860.16,854.38,854.38,1735
2019-02-13,860.16,860.16,837.07,846.69,19
2019-02-14,846.69,846.69,829.37,829.37,27
2019-02-15,829.37,829.37,827.44,829.37,45
2019-02-18,829.37,831.29,829.37,829.37,28
2019-02-19,831.29,837.07,829.37,835.14,29
2019-02-20,835.14,835.14,827.44,833.22,810
2019-02-21,831.29,835.14,829.37,835.14,125
2019-02-22,837.07,837.07,833.22,835.14,156
2019-02-25,835.14,846.69,835.14,846.69,166
2019-02-26,840.91,840.91,833.22,840.91,17
2019-02-27,840.91,865.93,840.91,854.38,926
2019-02-28,856.31,858.23,852.46,858.23,143
2019-03-01,862.08,871.7,862.08,869.78,164
2019-03-04,871.7,871.7,865.93,867.85,60
2019-03-05,869.78,877.48,869.78,873.63,302
2019-03-06,877.48,896.72,877.48,894.79,368
2019-03-07,885.17,887.1,883.25,887.1,52
2019-03-08,885.17,885.17,875.55,877.48,413
2019-03-11,873.63,875.55,869.78,875.55,157
2019-03-12,877.48,877.48,875.55,877.48,59
2019-03-13,877.48,879.4,877.48,879.4,648
2019-03-14,877.48,881.32,877.48,881.32,43
2019-03-15,883.25,919.81,883.25,919.81,427
2019-03-18,917.89,917.89,896.72,900.57,150
2019-03-19,904.42,912.11,871.7,871.7,162
2019-03-20,865.93,865.93,846.69,858.23,4619
2019-03-21,852.46,862.08,850.54,850.54,3200
2019-03-22,854.38,858.23,829.37,846.69,3278
2019-03-25,848.61,856.31,848.61,856.31,14
2019-03-26,829.37,844.76,829.37,844.76,4701
2019-03-27,854.38,860.16,833.22,837.07,7422
2019-03-28,829.37,842.84,829.37,842.84,82
2019-03-29,840.91,856.31,831.29,846.69,114
2019-04-01,856.31,856.31,835.14,846.69,52
2019-04-02,827.44,854.38,827.44,842.84,200
2019-04-03,842.84,844.76,827.44,827.44,4429
2019-04-04,835.14,837.07,833.22,837.07,23
2019-04-05,831.29,833.22,815.9,827.44,50
2019-04-08,827.44,837.07,827.44,837.07,197
2019-04-09,837.07,837.07,829.37,829.37,7
2019-04-10,831.29,837.07,827.44,831.29,149
2019-04-11,833.22,833.22,819.75,827.44,90
2019-04-12,827.44,835.14,821.67,821.67,44
2019-04-15,808.2,808.2,792.81,808.2,93
2019-04-16,800.5,808.2,769.72,775.49,349
2019-04-17,779.34,790.88,779.34,790.88,62
2019-04-18,802.43,815.9,790.88,815.9,84
2019-04-23,781.26,804.35,781.26,802.43,12
2019-04-24,802.43,802.43,794.73,794.73,28
2019-04-25,794.73,804.35,794.73,796.66,71
2019-04-26,785.11,785.11,740.85,740.85,1064
2019-04-29,740.85,750.47,711.99,721.61,199
2019-04-30,719.68,719.68,677.35,710.06,103
2019-05-02,710.06,719.68,710.06,719.68,37
2019-05-06,721.61,721.61,698.52,698.52,380
2019-05-07,700.44,700.44,663.88,663.88,289
2019-05-08,673.5,683.12,663.88,671.58,10735
2019-05-09,671.58,677.35,665.8,673.5,80
2019-05-10,675.43,683.12,667.73,673.5,5570
2019-05-13,683.12,692.74,663.88,663.88,5124
2019-05-14,688.9,688.9,675.43,688.9,28
2019-05-15,688.9,688.9,686.97,686.97,25
2019-05-16,692.74,692.74,686.97,686.97,39
2019-05-17,688.9,692.74,686.97,686.97,109
2019-05-20,704.29,704.29,694.67,694.67,95
2019-05-21,694.67,698.52,685.05,686.97,75
2019-05-22,683.12,686.97,669.65,673.5,237
2019-05-23,683.12,690.82,673.5,673.5,140
2019-05-24,690.82,690.82,673.5,673.5,49
2019-05-27,673.5,673.5,665.8,673.5,29
2019-05-28,673.5,673.5,665.8,671.58,14
2019-05-29,671.58,671.58,654.26,654.26,99
2019-05-30,644.64,644.64,615.77,621.55,437
2019-05-31,631.17,631.17,606.15,617.7,386
2019-06-03,621.55,621.55,611.92,611.92,34
2019-06-04,611.92,611.92,602.3,606.15,135
2019-06-05,604.23,610,604.23,610,77
2019-06-06,610,610,604.23,608.08,453
2019-06-07,606.15,606.15,598.45,606.15,137
2019-06-10,606.15,613.85,606.15,611.92,29
2019-06-11,613.85,623.47,611.92,615.77,149
2019-06-12,625.39,627.32,613.85,625.39,200
2019-06-13,625.39,635.02,625.39,635.02,37
2019-06-14,635.02,671.58,635.02,663.88,564
2019-06-17,661.96,673.5,658.11,663.88,209
2019-06-18,663.88,663.88,640.79,640.79,131
2019-06-19,654.26,654.26,621.55,625.39,253
2019-06-21,625.39,625.39,569.59,569.59,1492
2019-06-24,575.36,584.98,573.44,583.06,12183
2019-06-25,586.91,604.23,586.91,602.3,2768
2019-06-26,602.3,611.92,596.53,610,379
2019-06-27,613.85,613.85,602.3,611.92,129
2019-06-28,611.92,615.77,606.15,611.92,86
2019-07-01,615.77,615.77,602.3,608.08,174
2019-07-02,613.85,613.85,604.23,610,58
2019-07-03,611.92,613.85,606.15,608.08,153
2019-07-04,613.85,613.85,604.23,610,1684
2019-07-05,640,640,626,630,148
2019-07-08,630,634,630,634,4
2019-07-09,634,642,624,642,138
2019-07-10,642,642,638,638,35
2019-07-11,642,642,640,640,6
2019-07-12,642,642,638,640,6
2019-07-15,638,642,636,636,71
2019-07-16,636,638,634,634,81
2019-07-17,634,640,632,640,46
2019-07-18,636,640,636,640,134
2019-07-19,640,640,636,640,69
2019-07-22,640,640,636,636,17
2019-07-23,638,640,638,640,916
2019-07-24,638,644,638,640,1700
2019-07-25,640,650,640,650,2293
2019-07-26,652,658,650,650,48
2019-07-29,644,648,640,648,1068
2019-07-30,650,650,642,644,26
2019-07-31,642,646,640,640,116
2019-08-01,644,646,636,636,4069
2019-08-02,640,640,626,626,46
2019-08-05,628,630,600,608,705
2019-08-06,606,608,606,608,42
2019-08-07,610,658,606,658,17988
2019-08-08,652,662,630,650,731
2019-08-09,650,650,642,642,44
2019-08-12,646,660,646,658,48
2019-08-13,668,668,656,656,60
2019-08-14,656,666,650,650,55
2019-08-16,650,656,646,652,104
2019-08-19,646,654,646,654,6
2019-08-20,654,660,646,646,10
2019-08-21,658,678,656,668,251
2019-08-22,652,652,642,644,191
2019-08-23,644,650,644,648,186
2019-08-26,642,642,642,642,115
2019-08-27,636,656,636,656,40
2019-08-28,654,654,642,642,20
2019-08-29,644,646,624,646,832
2019-08-30,660,660,650,650,138
2019-09-02,656,682,656,682,202
2019-09-03,682,682,682,682,10
2019-09-04,680,682,666,666,252
2019-09-05,670,678,668,678,101
2019-09-06,690,690,662,662,67
2019-09-09,660,660,646,656,53
2019-09-10,654,680,650,660,2375
2019-09-11,680,680,652,660,100
2019-09-12,656,660,652,660,54
2019-09-13,660,668,652,668,79
2019-09-16,664,664,648,650,5721
2019-09-17,660,664,660,662,76
2019-09-18,668,668,654,660,10
2019-09-19,666,666,656,660,314
2019-09-20,656,660,650,660,97
2019-09-23,660,660,660,660,8
2019-09-24,650,660,650,660,5
2019-09-25,650,650,634,638,87
2019-09-26,638,638,638,638,19
2019-09-27,648,670,648,670,423
2019-09-30,670,678,660,660,1094
2019-10-01,660,660,654,660,107
2019-10-02,650,652,634,652,81
2019-10-03,652,658,652,658,156
2019-10-04,656,656,656,656,4
2019-10-07,658,658,658,658,219
2019-10-08,658,660,658,660,200
2019-10-09,660,666,660,666,239
2019-10-10,650,668,648,658,225
2019-10-15,658,662,640,640,13
2019-10-16,658,660,658,658,9
2019-10-17,650,660,650,654,37
2019-10-21,660,660,644,644,1112
2019-10-22,646,652,640,652,22
2019-10-23,652,658,648,650,26
2019-10-24,650,650,640,640,34
2019-10-25,650,650,640,640,31
2019-10-28,640,640,640,640,20
2019-10-29,630,630,620,624,25
2019-10-30,632,640,628,628,25
2019-10-31,630,630,620,622,115
2019-11-04,622,622,610,610,144
2019-11-05,612,616,612,616,86
2019-11-06,616,616,612,612,17
2019-11-07,618,624,618,622,121
2019-11-08,622,622,620,620,5
2019-11-12,620,624,620,620,24
2019-11-13,620,624,614,616,17
2019-11-14,618,620,606,610,130
2019-11-15,614,614,610,610,9
2019-11-18,616,618,610,618,51
2019-11-19,618,618,602,610,52
2019-11-20,610,614,600,614,51
2019-11-21,614,614,600,602,224
2019-11-22,602,602,602,602,1
2019-11-25,602,620,602,618,134
2019-11-26,620,620,620,620,3
2019-11-27,620,624,614,620,1123
2019-11-28,620,620,620,620,17
2019-11-29,630,630,620,620,40
2019-12-02,626,630,626,628,14
2019-12-03,626,626,622,622,17
2019-12-04,622,628,620,628,36
2019-12-05,628,628,620,624,46
2019-12-06,620,626,618,626,31
2019-12-09,626,626,626,626,26
2019-12-10,630,640,626,630,51
2019-12-11,630,640,630,638,316
2019-12-12,634,634,634,634,4
2019-12-13,636,640,636,638,49
2019-12-16,638,638,638,638,5
2019-12-17,634,634,620,620,21
2019-12-18,630,630,620,624,28
2019-12-19,620,620,618,618,50
2019-12-20,618,620,614,616,93
2019-12-23,616,624,612,618,113
2019-12-27,614,626,614,626,49
2019-12-30,628,634,624,624,129
2020-01-02,638,638,628,628,56
2020-01-03,640,640,632,632,30
2020-01-07,634,644,634,644,236
2020-01-08,648,650,646,648,43
2020-01-09,648,648,646,646,18
2020-01-10,646,648,646,648,11
2020-01-13,648,656,648,650,1159
2020-01-14,650,656,604,630,321
2020-01-15,636,646,636,646,9500
2020-01-16,648,648,646,646,38
2020-01-17,644,660,644,660,151
2020-01-20,660,660,654,660,79
2020-01-21,660,660,652,660,30
2020-01-22,652,658,652,658,27
2020-01-23,654,658,654,656,26
2020-01-24,658,658,654,656,124
2020-01-27,656,658,642,642,75
2020-01-29,650,652,650,652,2903
2020-01-30,656,660,650,658,140
2020-01-31,660,660,650,658,68
2020-02-03,658,660,654,660,105
2020-02-04,658,658,652,658,15
2020-02-05,658,660,656,660,80
2020-02-06,660,660,652,652,87
2020-02-07,660,660,650,658,57
2020-02-11,658,658,650,650,51
2020-02-12,650,654,650,654,20
2020-02-13,650,650,650,650,47
2020-02-14,650,656,648,656,288
2020-02-17,660,660,654,660,27
2020-02-18,660,660,652,652,55
2020-02-19,658,658,652,658,4100
2020-02-20,656,656,654,654,37
2020-02-21,650,656,650,656,6
2020-02-24,652,652,632,640,186
2020-02-25,640,650,614,620,219
2020-02-26,628,634,620,634,8028
2020-02-27,630,630,614,624,4168
2020-02-28,620,620,602,610,5285
