Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-04-30,82.097,82.155,80.167,80.282,252841
2019-05-02,80.34,80.533,79.278,79.645,152033
2019-05-06,79.278,79.278,75.533,77.213,366606
2019-05-07,77.232,77.599,73.718,74.664,374523
2019-05-08,74.297,75.726,73.119,74.297,260439
2019-05-09,73.621,73.718,71.961,71.961,364656
2019-05-10,72.328,73.003,71.246,71.42,352535
2019-05-13,71.092,71.922,69.316,70.107,204983
2019-05-14,69.682,71.131,68.582,68.659,426545
2019-05-15,69.007,72.27,68.852,71.439,397397
2019-05-16,71.555,76.382,71.555,75.784,627163
2019-05-17,75.436,77.348,74.645,77.232,354782
2019-05-20,77.618,77.618,76.595,77.328,318651
2019-05-21,77.174,79.298,76.884,79.163,623597
2019-05-22,79.433,80.707,78.776,80.514,671413
2019-05-23,80.476,80.495,78.313,78.776,380500
2019-05-24,79.317,79.472,77.618,79.452,236050
2019-05-27,79.259,79.723,78.429,79.008,82987
2019-05-28,79.645,84.086,79.394,83.912,778937
2019-05-29,83.121,83.43,81.576,82.599,273663
2019-05-30,83.623,84.183,83.101,83.41,201118
2019-05-31,83.314,84.801,81.982,84.781,358305
2019-06-03,84.685,84.781,83.217,83.739,224181
2019-06-04,83.739,84.086,81.248,82.599,573712
2019-06-05,83.217,83.99,80.205,80.205,359355
2019-06-06,80.263,80.572,77.985,78.043,210222
2019-06-07,78.68,79.433,76.846,79.163,238282
2019-06-10,79.742,81.383,79.549,81.229,193299
2019-06-11,81.229,82.715,79.896,80.456,340969
2019-06-12,80.611,81.962,80.109,81.615,201465
2019-06-13,82.059,82.059,80.591,80.997,350564
2019-06-14,80.533,81.113,78.699,79.645,349389
2019-06-17,79.819,80.263,79.452,80.244,172593
2019-06-18,80.128,81.518,79.105,81.46,234830
2019-06-19,81.866,82.291,81.093,81.769,266243
2019-06-21,82.059,83.7,80.746,83.43,773791
2019-06-24,83.797,84.434,82.387,84.183,246088
2019-06-25,83.507,83.507,80.128,80.128,425115
2019-06-26,80.128,80.167,77.386,79.317,420541
2019-06-27,78.68,81.036,78.68,80.244,334062
2019-06-28,80.321,81.769,79.819,81.769,128052
2019-07-01,81.904,82.889,79.182,79.182,284000
2019-07-02,79.163,80.089,77.618,79.8,289190
2019-07-03,80.34,84.144,80.34,83.217,555754
2019-07-04,83.777,88.064,83.41,87.465,357676
2019-07-05,87.079,88.218,85.341,86.094,243518
2019-07-08,85.438,85.438,82.599,83.024,306967
2019-07-09,83.237,83.488,81.731,82.638,185896
2019-07-10,82.928,83.797,82.213,82.522,218193
2019-07-11,83.314,85.322,82.754,85.206,290682
2019-07-12,85.805,86.075,84.472,85.399,151765
2019-07-15,85.534,87.079,85.187,85.766,200480
2019-07-16,85.824,85.882,83.912,84.472,197292
2019-07-17,84.472,84.472,82.735,83.719,164520
2019-07-18,83.024,84.241,82.194,83.951,136037
2019-07-19,84.241,87.079,83.99,85.438,362118
2019-07-22,85.631,86.017,84.723,85.206,129263
2019-07-23,85.631,85.631,83.816,84.453,278478
2019-07-24,84.453,86.345,84.028,85.843,347175
2019-07-25,85.94,86.558,85.129,85.496,203621
2019-07-26,85.631,85.631,83.99,84.453,239688
2019-07-29,84.453,84.453,83.101,83.507,94539
2019-07-30,83.507,84.55,83.217,83.642,104272
2019-07-31,83.99,85.631,83.99,84.376,215644
2019-08-01,84.221,86.577,82.928,85.592,306156
2019-08-02,85.399,87.677,82.426,83.372,351447
2019-08-05,82.445,83.372,81.538,81.692,258471
2019-08-06,82.02,83.314,80.167,81.75,324241
2019-08-07,81.383,82.368,77.869,78.834,293474
2019-08-08,79.143,79.761,76.421,78.68,294138
2019-08-09,79.143,79.163,76.305,77.135,216778
2019-08-12,77.309,78.97,77.309,78.062,200360
2019-08-13,77.328,80.9,75.784,80.688,172061
2019-08-14,79.221,79.993,76.44,76.923,293934
2019-08-16,77.039,77.213,74.374,74.78,329287
2019-08-19,75.494,77.019,74.181,76.44,180366
2019-08-20,76.228,76.228,74.181,74.818,207195
2019-08-21,74.625,76.247,74.606,74.818,304489
2019-08-22,75.185,77.386,74.509,76.962,269551
2019-08-23,77.811,78.178,76.942,77.521,279455
2019-08-26,76.44,78.429,75.958,77.888,270409
2019-08-27,77.927,82.252,77.348,80.9,788193
2019-08-28,81.093,81.093,77.618,77.869,397813
2019-08-29,78.101,79.568,77.657,78.217,277846
2019-08-30,78.39,83.488,78.39,83.14,335469
2019-09-02,83.14,84.607,82.348,84.434,150059
2019-09-03,84.472,86.171,83.372,85.496,351721
2019-09-04,85.245,86.616,82.522,82.831,452840
2019-09-05,83.314,84.26,81.866,82.426,201571
2019-09-06,83.024,84.279,82.194,83.314,329314
2019-09-09,83.024,84.955,82.117,82.117,232268
2019-09-10,82.542,84.569,81.924,83.7,237105
2019-09-11,85,86.2,84.5,85.62,186433
2019-09-12,85.5,85.58,83,84.7,236239
2019-09-13,84.38,84.58,83.2,84.1,163692
2019-09-16,83.32,85.06,83.24,85.06,271372
2019-09-17,84.5,85.74,84.2,85.24,178192
2019-09-18,85.2,85.46,83.82,85.34,221089
2019-09-19,84.5,86.72,84.1,86.26,153997
2019-09-20,85.56,86.04,84.24,84.7,473446
2019-09-23,85.38,87.12,84.82,86.46,397925
2019-09-24,86,90.06,85.18,88.98,329923
2019-09-25,88.24,89.58,88,88.64,309262
2019-09-26,88.4,89.44,87.98,88.62,346499
2019-09-27,88.8,89.3,88.12,88.6,103778
2019-09-30,88.98,89.4,87.26,88.56,213957
2019-10-01,89.24,90.1,88.14,89.34,208526
2019-10-02,88.3,89.48,87.5,88,210314
2019-10-03,87.3,88.84,87.3,88.34,158735
2019-10-04,88.9,89.62,88.46,89.18,152736
2019-10-07,89.66,90.44,88.8,90.44,126033
2019-10-08,90.64,93.4,90.64,92.32,336200
2019-10-09,92.4,92.6,91,91.7,118977
2019-10-10,91.7,92.36,90.62,91.52,187021
2019-10-11,92,92.36,90.26,92,199731
2019-10-14,92.48,92.74,91.66,92.2,160737
2019-10-15,92.76,92.9,91.24,91.54,126462
2019-10-16,91.32,92.2,91.04,91.2,210365
2019-10-17,91.5,91.54,89.92,90.66,179319
2019-10-18,90.2,91.08,90.2,90.64,174581
2019-10-21,91,91,88.82,89.58,170136
2019-10-22,89.92,92.48,89.24,91.04,264795
2019-10-23,90.3,91.28,89.94,90.5,153502
2019-10-24,91.18,91.2,89.24,90.66,315200
2019-10-25,90.4,91.1,90.24,90.24,108989
2019-10-28,90,92.1,90,91.9,161414
2019-10-29,92,94.9,92,94.9,373345
2019-10-30,94.14,95.14,92.94,95.14,173067
2019-10-31,94.94,95.4,93.7,95.4,394400
2019-11-04,95.6,99.54,95,99.46,311128
2019-11-05,99,99.4,97.34,98.3,255423
2019-11-06,97.56,98.14,97.38,97.76,232711
2019-11-07,98,98.48,95.12,95.34,265828
2019-11-08,95.04,95.8,94.16,94.8,114192
2019-11-12,95.46,96.3,93.7,94.1,311184
2019-11-13,94.1,94.44,93.2,93.8,262423
2019-11-14,94,95.5,91.74,92.2,476259
2019-11-15,92,92.5,91,91,283310
2019-11-18,91,92.3,89.08,89.2,340670
2019-11-19,89.5,90.06,87.76,88.62,152724
2019-11-20,88.7,88.74,86.52,87.72,258280
2019-11-21,87.62,87.62,86.14,86.56,307584
2019-11-22,86.5,88.2,86.5,87.3,262704
2019-11-25,88.2,88.22,86.8,87.6,272654
2019-11-26,88,89.22,87.04,88.7,570850
2019-11-27,89,89.44,87.9,89.04,360945
2019-11-28,89.16,90,88.18,89.62,268274
2019-11-29,89.5,92,89.5,91.68,407460
2019-12-02,92,92.12,88.08,90.2,491170
2019-12-03,89.76,90.5,85.66,86.6,612216
2019-12-04,85.86,87.28,85.1,85.2,350880
2019-12-05,85.62,86.08,84.4,85.4,452153
2019-12-06,83.7,84.58,77.2,84.58,816971
2019-12-09,85.2,85.2,80.96,82,315624
2019-12-10,82.42,83.6,81.78,83.5,195398
2019-12-11,83.5,85.12,83.02,84.44,136413
2019-12-12,84.9,85.88,83.12,85.12,196938
2019-12-13,85.8,86.82,84.56,84.8,203620
2019-12-16,84.6,85,83.62,84.46,171223
2019-12-17,84.46,84.86,82.42,82.42,448834
2019-12-18,82.38,82.8,79.06,81.02,420206
2019-12-19,80.84,81.5,79.52,80.5,280438
2019-12-20,80.5,83.46,80.02,82.84,598791
2019-12-23,82.3,84.4,82.28,84.34,200838
2019-12-27,84.66,86.54,82.12,82.32,285136
2019-12-30,82.58,84.38,82.54,83.58,206201
2020-01-02,84.2,87.96,84.2,87.36,292409
2020-01-03,86.4,86.74,85.34,86.1,308470
2020-01-07,86,86.1,82.68,83.28,353242
2020-01-08,82.56,82.7,80.74,81.18,343925
2020-01-09,81.9,84.14,81.9,83.02,393344
2020-01-10,83.84,83.96,82.62,83.9,228594
2020-01-13,83.6,85.3,83.6,85.3,312232
2020-01-14,85.16,85.7,84.8,85.56,326718
2020-01-15,85.38,85.42,84.38,85,275515
2020-01-16,85.08,85.34,83.66,84.98,322605
2020-01-17,84.8,86,84.8,85.66,143036
2020-01-20,85.7,86.64,85.5,85.8,201457
2020-01-21,85.8,85.8,84.52,85.4,273111
2020-01-22,86.36,86.42,84.8,85.1,388795
2020-01-23,85.1,86.4,84.86,86,282530
2020-01-24,86.3,87.9,85.8,85.86,122697
2020-01-27,85,85.04,83.5,83.5,176978
2020-01-28,83.4,83.88,80.26,81.16,391666
2020-01-29,81.44,82.14,79.06,79.4,464758
2020-01-30,78.6,79.5,76.32,76.32,635228
2020-01-31,76.7,77.66,76.08,76.94,397643
2020-02-03,77,77.36,73.84,74.44,493931
2020-02-04,74.6,76.78,74.6,76.78,302512
2020-02-05,76.6,77.74,75.4,77.3,411357
2020-02-06,76.52,77.24,75.76,75.9,787565
2020-02-07,75.5,75.92,74.68,75.42,154202
2020-02-10,74.98,75,72.24,73.7,393997
2020-02-11,73.7,75.3,73.4,75,265000
2020-02-12,75.32,75.6,74.36,74.88,331496
2020-02-13,74.48,77.12,74.22,77.08,218866
2020-02-14,77.1,77.4,76.28,76.6,149219
2020-02-17,77.4,77.6,76.48,77.1,100851
2020-02-18,76.4,77.18,76,76.44,109196
2020-02-19,77.1,77.3,74.88,76.08,301823
2020-02-20,76.4,76.4,74.56,74.58,90682
2020-02-21,74.5,75.16,72.4,74.76,129093
2020-02-24,73.7,73.7,69.8,70.24,347524
2020-02-25,70.24,70.68,67.78,68.14,339867
2020-02-26,68,68.34,65.8,66.38,493967
2020-02-27,65.46,66.48,60.2,61.02,383887
2020-02-28,58.7,60.8,55.98,59.46,925215
