Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-04-17,38.568,38.615,38.152,38.568,15026
2019-04-18,38.892,39.217,38.568,38.568,13369
2019-04-23,38.522,38.892,38.476,38.892,6029
2019-04-24,38.846,39.078,38.383,38.429,19364
2019-04-25,38.522,39.078,38.429,38.429,12004
2019-04-26,38.522,38.8,38.522,38.754,4108
2019-04-29,38.568,38.754,38.429,38.429,14080
2019-04-30,38.568,38.661,38.429,38.522,19893
2019-05-02,38.522,38.707,38.429,38.429,11611
2019-05-06,38.429,38.429,38.013,38.337,11084
2019-05-07,38.337,38.337,37.55,37.55,55792
2019-05-08,37.55,37.966,37.04,37.226,34141
2019-05-09,37.179,37.226,36.207,36.577,56419
2019-05-10,36.855,37.457,36.3,36.3,26036
2019-05-13,36.763,36.994,36.114,36.207,36600
2019-05-14,36.161,36.624,35.281,35.281,88729
2019-05-15,35.513,35.883,34.587,35.559,62092
2019-05-16,35.744,35.744,34.772,35.003,68816
2019-05-17,35.188,35.698,35.003,35.605,190701
2019-05-20,35.79,36.67,35.651,36.392,33217
2019-05-21,36.577,36.577,36.392,36.577,46819
2019-05-22,36.577,36.577,36.207,36.3,19270
2019-05-23,36.485,36.577,36.392,36.392,11655
2019-05-24,36.577,37.318,36.3,36.809,29405
2019-05-27,36.855,37.411,36.855,37.226,288138
2019-05-28,37.503,37.828,36.577,36.577,128057
2019-05-29,36.902,37.04,36.3,36.624,19138
2019-05-30,36.624,37.411,36.624,37.04,30793
2019-05-31,37.272,37.503,36.763,36.994,30598
2019-06-03,37.087,37.365,36.67,36.67,23867
2019-06-04,36.763,37.503,36.763,37.226,40477
2019-06-05,37.226,37.503,37.226,37.411,95324
2019-06-06,37.411,37.503,37.226,37.503,67212
2019-06-07,37.596,37.781,37.133,37.411,34952
2019-06-10,37.503,37.596,37.411,37.411,10598
2019-06-11,37.272,37.642,37.272,37.318,28979
2019-06-12,37.503,37.503,37.226,37.318,100399
2019-06-13,37.411,37.596,37.226,37.318,67229
2019-06-14,37.365,37.55,37.272,37.272,32764
2019-06-17,37.272,38.152,37.272,38.105,106748
2019-06-18,38.105,38.707,38.059,38.707,134368
2019-06-19,38.522,38.707,38.522,38.522,32343
2019-06-21,38.429,38.939,38.105,38.522,150378
2019-06-24,38.568,39.124,38.568,38.985,33536
2019-06-25,38.892,38.892,38.429,38.429,39915
2019-06-26,38.429,38.707,38.291,38.429,141973
2019-06-27,38.476,39.309,38.476,39.309,56155
2019-06-28,39.263,39.818,39.263,39.772,88316
2019-07-01,40.004,40.282,39.957,39.957,25394
2019-07-02,40.282,40.513,39.865,39.957,72881
2019-07-03,40.282,41.022,40.004,40.374,88463
2019-07-04,40.282,40.837,40.282,40.467,44935
2019-07-05,40.467,40.745,40.282,40.282,42834
2019-07-08,40.374,40.652,40.282,40.328,18321
2019-07-09,40.282,40.282,39.124,39.865,65425
2019-07-10,39.957,40.652,39.957,40.143,45488
2019-07-11,40.189,40.328,40.143,40.282,30224
2019-07-12,40.282,40.837,40.282,40.652,41077
2019-07-15,40.745,41.069,40.374,40.513,76893
2019-07-16,40.652,40.93,40.42,40.467,29830
2019-07-17,40.559,40.698,40.004,40.05,62924
2019-07-18,40.4,40.8,40.05,40.2,88838
2019-07-19,40.35,40.8,40.35,40.75,35240
2019-07-22,40.8,40.9,40.3,40.45,24805
2019-07-23,40.45,40.6,39.3,39.4,43501
2019-07-24,39.3,39.4,38.6,39,69503
2019-07-25,39,39.35,38.9,39,23149
2019-07-26,39,39.1,38.05,38.15,38938
2019-07-29,38.5,38.6,37.7,37.7,28648
2019-07-30,37.95,38.35,37.8,38.35,10339
2019-07-31,38.6,38.95,38.4,38.9,21384
2019-08-01,38.9,39.45,38.75,39.15,59713
2019-08-02,39.2,39.2,38.4,39.1,24546
2019-08-05,39.2,40.1,39.15,39.4,69557
2019-08-06,39.4,40,39.15,40,35215
2019-08-07,39.85,40.4,39.55,40.15,28709
2019-08-08,40,40.35,39.85,40.05,36801
2019-08-09,40.05,40.05,39.1,39.1,33653
2019-08-12,39.2,39.75,39.1,39.75,31360
2019-08-13,39.75,39.9,39.2,39.5,17012
2019-08-14,39.5,40.05,39.5,39.65,17694
2019-08-16,40,40.1,39.2,39.65,197100
2019-08-19,40,40.25,39.45,40.1,23371
2019-08-20,39.8,40,39.45,39.7,14777
2019-08-21,39.5,39.8,39.45,39.45,35894
2019-08-22,39.4,40.1,39.4,39.55,36527
2019-08-23,39.45,39.8,39.15,39.2,27024
2019-08-26,39.1,39.45,38.6,38.8,18422
2019-08-27,38.8,39,38.7,38.85,40804
2019-08-28,38.9,39.3,38.8,38.9,37802
2019-08-29,38.85,39.7,38.7,39.3,20090
2019-08-30,39.35,39.9,39.1,39.3,7705
2019-09-02,39.1,40.4,39.1,40.1,21527
2019-09-03,40.2,40.2,39.95,40.05,19210
2019-09-04,40.05,40.2,39.75,39.95,46496
2019-09-05,40,40.15,39.95,40.15,6753
2019-09-06,40.25,40.4,39.9,39.9,52919
2019-09-09,40.05,40.9,40.05,40.35,46415
2019-09-10,40.5,40.85,39.9,39.9,25506
2019-09-11,40.05,40.5,40,40.45,19372
2019-09-12,40.45,40.7,40.1,40.7,52045
2019-09-13,40.75,40.75,40.35,40.65,3906
2019-09-16,40.65,40.8,40.2,40.8,36587
2019-09-17,40.4,41,40.4,40.95,26745
2019-09-18,40.7,41.4,40.7,41.3,81102
2019-09-19,41.1,41.7,41.1,41.55,97369
2019-09-20,41.55,41.6,39.55,40.05,19598
2019-09-23,40.1,41.25,39.9,39.95,24635
2019-09-24,40,40.3,39.9,40.05,6160
2019-09-25,39.95,40.5,39.9,40.2,47877
2019-09-26,39.95,40.4,39.95,40,20827
2019-09-27,40,40.45,39.95,39.95,5930
2019-09-30,40,40.4,39.65,40.15,70897
2019-10-01,40.15,40.3,39.05,39.45,30416
2019-10-02,39.45,39.65,39,39,75970
2019-10-03,39,39.2,37.55,37.6,33407
2019-10-04,38.45,38.8,37.3,37.5,56468
2019-10-07,37.9,37.9,36.8,37,31817
2019-10-08,37.25,38,36.7,38,32590
2019-10-09,38,38.4,37.2,37.4,45561
2019-10-10,37.4,37.7,36.55,37,27235
2019-10-11,37.2,37.65,36.8,37,33118
2019-10-14,37.05,37.65,37,37.5,43695
2019-10-15,37.5,37.6,37.1,37.4,25372
2019-10-16,37.4,37.85,37.2,37.5,34812
2019-10-17,37.5,38,37.25,37.7,150984
2019-10-18,37.7,37.95,37.1,37.6,292758
2019-10-21,37.65,38,37.35,37.65,17619
2019-10-22,37.85,37.85,37.4,37.65,44348
2019-10-23,37.85,37.95,37.35,37.6,13200
2019-10-24,37.7,38,37.6,37.85,18767
2019-10-25,37.85,37.85,37.2,37.4,24506
2019-10-28,37.4,37.7,37.4,37.7,3802
2019-10-29,37.7,37.7,37.5,37.55,5689
2019-10-30,37.7,37.85,37.3,37.85,14662
2019-10-31,37.9,38.8,37.85,38.6,16626
2019-11-04,38.8,39.05,38.25,38.9,54090
2019-11-05,39.05,39.1,38.4,38.9,36442
2019-11-06,38.85,39,38.5,38.5,5947
2019-11-07,38.7,39.1,38.55,38.95,37927
2019-11-08,39,39.5,38.6,38.65,29845
2019-11-12,38.65,38.7,38.1,38.15,24853
2019-11-13,38.5,38.5,37.8,37.85,26543
2019-11-14,37.85,38.3,37.85,38.1,14935
2019-11-15,38.1,38.5,38,38.1,16830
2019-11-18,38.1,39.15,38.1,38.1,23577
2019-11-19,38.2,39.05,38.2,38.8,27939
2019-11-20,38.8,38.8,38,38,29910
2019-11-21,38.1,38.5,38.05,38.15,30362
2019-11-22,38.35,38.5,38.15,38.45,11781
2019-11-25,38.3,39,38.3,39,57614
2019-11-26,38.95,39.6,38.7,39.15,48516
2019-11-27,39.05,39.9,38.95,39.35,77279
2019-11-28,39.4,39.4,38.85,39.05,15919
2019-11-29,39.3,39.3,38.85,38.85,20715
2019-12-02,39.05,39.45,39.05,39.3,51660
2019-12-03,39.15,39.7,39.15,39.2,23068
2019-12-04,39.4,40.5,39.25,40.45,49871
2019-12-05,40.45,42.1,40.45,41.55,87546
2019-12-06,41.5,42.5,41.4,42.2,77337
2019-12-09,42,42.2,40.5,42,65651
2019-12-10,41.7,41.9,40.95,40.95,47152
2019-12-11,40.9,41.15,40.4,40.8,7687
2019-12-12,40.8,41,40.5,40.75,21226
2019-12-13,40.8,41.4,40.55,41.15,34086
2019-12-16,41.15,41.15,40.8,41.05,9693
2019-12-17,40.85,41.5,40.85,41.5,27389
2019-12-18,41.45,41.8,41.4,41.8,8726
2019-12-19,41.8,41.8,40.65,41.15,19198
2019-12-20,41.35,41.35,40.3,40.75,24218
2019-12-23,40.75,40.75,40.45,40.5,7208
2019-12-27,40.25,40.65,40.2,40.6,6767
2019-12-30,40.4,40.45,39.25,39.3,27320
2020-01-02,39.45,39.95,39,39.85,95613
2020-01-03,39.9,41,39.7,41,154308
2020-01-07,41,41.4,41,41.2,39280
2020-01-08,41.3,41.3,40.5,40.75,47175
2020-01-09,40.55,41,40,40,21950
2020-01-10,40.4,40.5,39.75,40,126694
2020-01-13,39.9,40.8,39.75,40.55,52075
2020-01-14,40.55,41.8,40.55,41.45,35779
2020-01-15,41.45,41.6,40.85,40.85,16284
2020-01-16,41.1,41.8,40.9,41.55,21744
2020-01-17,41.4,41.95,41.4,41.9,44673
2020-01-20,41.7,41.95,41.5,41.95,12248
2020-01-21,42,42,41.1,41.5,23908
2020-01-22,41.7,41.85,41,41.4,39026
2020-01-23,41.3,41.7,41,41.1,32488
2020-01-24,41.1,43.15,41.1,43,188100
2020-01-27,42.9,43.4,41.75,42.6,76478
2020-01-28,42.5,42.9,42.2,42.7,21858
2020-01-29,42.25,42.7,42.15,42.45,25682
2020-01-30,42.4,42.5,42,42.35,37842
2020-01-31,42.35,42.5,41.55,41.85,33288
2020-02-03,41.95,42.25,41.65,41.75,23048
2020-02-04,42,42,41.75,41.85,10367
2020-02-05,41.9,42.1,41.75,42,63872
2020-02-06,42,42,41.55,41.65,33899
2020-02-07,41.9,42.9,41.7,42.85,80738
2020-02-10,42.85,42.85,41.9,42.05,41079
2020-02-11,42.05,42.05,39.9,41.1,87582
2020-02-12,41.1,42,41,41.5,105123
2020-02-13,41.65,41.9,41.2,41.4,47973
2020-02-14,41.2,41.8,40.05,40.6,95327
2020-02-17,40.8,40.8,40.15,40.5,65159
2020-02-18,40.5,40.75,40.25,40.7,48880
2020-02-19,40.8,41.8,40.65,41.4,52237
2020-02-20,41.7,42,41.5,41.8,32486
2020-02-21,41.8,42,41.5,42,30956
2020-02-24,41.6,41.6,41,41.4,36663
2020-02-25,41,42,40.75,40.75,82489
2020-02-26,40.6,40.7,39.55,40.45,49626
2020-02-27,40.2,40.2,39.5,39.5,34625
2020-02-28,39,39.1,37.8,38,63593
