Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-07-08,4742.33,4781.2,4709,4709.77,1578
2016-07-11,4779.15,4927.55,4762.56,4917.71,1902
2016-07-12,4883.17,4907.76,4753.88,4771.44,1604
2016-07-13,4781.2,4890.49,4766.67,4824.18,2039
2016-07-14,4854.34,4927.55,4840.39,4927.55,1706
2016-07-15,4915.18,4995.87,4849.51,4849.51,1978
2016-07-18,4849.51,5007.58,4849.51,4937.32,724
2016-07-19,4967.32,4995.87,4878.79,4983.18,1219
2016-07-20,4986.11,5073.93,4966.6,5073.93,2524
2016-07-21,5025.24,5112.91,4988.06,5014.4,1074
2016-07-22,4976.35,5023.19,4888.59,5023.19,1771
2016-07-25,5058.81,5142.23,5058.81,5073.93,1516
2016-07-26,5073.93,5104.53,5025.15,5073.93,1300
2016-07-27,5073.79,5205.66,4948.05,4976.35,1924
2016-07-28,4977.33,5024.35,4898.3,4914.88,1518
2016-07-29,4914.88,4914.88,4781.69,4795.98,1606
2016-08-01,4878.74,4898.3,4744.95,4784.18,2068
2016-08-02,4903.19,4903.19,4761.69,4786.08,3717
2016-08-03,4781.15,4961.72,4769.48,4906.09,1682
2016-08-04,4948.99,4948.99,4566.6,4575.37,5039
2016-08-05,4652.12,4652.12,4077.73,4342.12,10530
2016-08-08,4430.9,4439.35,4304.79,4372.36,2394
2016-08-09,4371.33,4455.3,4342.12,4414.57,2777
2016-08-10,4454.33,4556.73,4415.97,4535.61,2740
2016-08-11,4535.31,4586.05,4507.45,4586.05,4023
2016-08-12,4565.32,4652.12,4565.32,4592.74,2150
2016-08-16,4586.1,4645.73,4537.27,4615.31,1418
2016-08-17,4567.66,4615.27,4528.49,4553.02,1056
2016-08-18,4537.47,4644.6,4498.23,4644.6,1023
2016-08-19,4644.6,4660.75,4527.5,4583.13,1504
2016-08-22,4537.32,4644.6,4537.32,4605.56,1557
2016-08-23,4642.6,4671.19,4548.34,4619.23,1100
2016-08-24,4587.22,4587.46,4488.47,4488.47,1091
2016-08-25,4488.47,4512.87,4350.94,4488.97,1174
2016-08-26,4459.24,4527.45,4395.38,4438.86,948
2016-08-29,4429.94,4576.29,4429.94,4576.29,1169
2016-08-30,4604.54,4664.11,4572.14,4650.7,1477
2016-08-31,4664.16,4673.88,4390.9,4390.9,3004
2016-09-01,4437.34,4456.28,4012.31,4204.43,3796
2016-09-02,4160.78,4277.24,4144.54,4237.97,2393
2016-09-05,4238.11,4238.11,4195.93,4195.93,1090
2016-09-06,4247.8,4247.8,4068.34,4129.81,5762
2016-09-07,4129.85,4277.29,4080.64,4162.89,1959
2016-09-08,4218.3,4228.13,4081.62,4082.11,1397
2016-09-09,4071.8,4110.14,4031.47,4063.97,1766
2016-09-12,4063.97,4063.97,3945.93,4028.08,1750
2016-09-13,4076.27,4118.98,3974.59,4056.06,2200
2016-09-14,4115.98,4115.98,4012.83,4051.14,1109
2016-09-15,4090.97,4109.11,3970.66,4011.81,1070
2016-09-16,3981.33,4001.97,3879.31,3879.31,5253
2016-09-19,3884.03,3963.63,3854.48,3854.48,2154
2016-09-20,3845.68,3883.93,3792.59,3883.93,1758
2016-09-21,3856.06,3921.24,3843.67,3883.98,2837
2016-09-22,3907.03,3908.57,3810.77,3844.65,3329
2016-09-23,3844.6,3844.6,3748.49,3793.32,2350
2016-09-26,3758.16,3803.26,3687.32,3756.15,3065
2016-09-27,3756.15,3804.23,3726.7,3795.49,1702
2016-09-28,3795.54,3931.96,3795.54,3904.68,1448
2016-09-29,3903.7,3903.7,3813.28,3901.69,2791
2016-09-30,3877.35,3992.15,3854.53,3868.84,2591
2016-10-03,3868.84,4464.11,3868.84,4414.96,5110
2016-10-04,4424.79,5034.43,4424.79,4916.44,19930
2016-10-05,5014.76,5047.21,4730.74,4946.72,15171
2016-10-06,4869.97,4964.27,4818.1,4945.93,3713
2016-10-07,4916.48,4926.22,4847.85,4916.44,1426
2016-10-10,4954.73,4965.6,4916.44,4945.93,1582
2016-10-11,4917.47,5014.76,4917.47,5014.76,3075
2016-10-12,4941.06,5044.21,4916.44,4965.45,10406
2016-10-13,4990.17,5103.21,4945.78,5024.59,5386
2016-10-14,4981.38,5136.68,4981.38,5114.95,2724
2016-10-17,5113.09,5122.88,4963.67,5067.22,3674
2016-10-18,5014.81,5378.58,5014.81,5328.23,2956
2016-10-19,5397.26,5663.73,5397.26,5663.73,3726
2016-10-20,5703.16,5850.55,5512.31,5512.31,5295
2016-10-21,5511.27,5686.78,5511.17,5648.98,2514
2016-10-24,5634.23,5921.21,5634.23,5899.72,13137
2016-10-25,5903.7,5948.88,5658.57,5658.57,4249
2016-10-26,5673.61,5732.02,5532.7,5596.92,1001
2016-10-27,5568.5,5627.39,5543.67,5604.73,1645
2016-10-28,5516.14,5653.4,5457.44,5618.5,2960
2016-10-31,5571.65,5801.39,5571.45,5781.73,2181
2016-11-02,5781.68,5898.74,5703.11,5876.46,8168
2016-11-03,5890.86,5890.86,5487.03,5521.15,2933
2016-11-04,5522.19,5582.02,5486.74,5566.78,917
2016-11-07,5801.39,5801.39,5447.41,5570.07,2154
2016-11-08,5508.27,5738.46,5506.4,5653.89,2080
2016-11-09,5486.69,5639.79,5447.41,5591.85,2671
2016-11-10,5663.73,5678.98,5355.57,5355.57,3590
2016-11-14,5349.08,5349.08,5014.76,5211.41,4889
2016-11-15,5128.83,5290.08,5128.83,5211.36,2558
2016-11-16,5230.79,5280.25,5162.26,5273.31,1849
2016-11-17,5280.25,5290.03,5168.45,5211.41,2002
2016-11-18,5123.96,5211.46,5014.76,5035.55,1953
2016-11-21,5017.71,5519.08,5017.71,5506.4,3429
2016-11-22,5557.53,5752.22,5557.53,5714.86,2916
2016-11-23,5703.07,5780.15,5606.21,5751.54,2585
2016-11-24,5752.18,5762.11,5686.39,5703.07,1396
2016-11-25,5762.06,5801.39,5610.39,5691.45,1611
2016-11-28,5624.4,5633.26,5466.04,5573.81,747
2016-11-29,5573.81,5710.92,5482.41,5587.38,2321
2016-11-30,5598.33,5790.52,5598.33,5673.76,2758
2016-12-01,5703.02,5850.55,5645.63,5717.71,3538
2016-12-02,5801.39,5821.05,5722.29,5799.42,1748
2016-12-05,5791.99,5850.55,5791.99,5849.57,1813
2016-12-06,5850.55,5850.55,5630.4,5772.92,2065
2016-12-07,5752.27,5847.45,5712.94,5733.84,2703
2016-12-08,5752.22,5850.51,5656.85,5838.6,5983
2016-12-09,5811.17,5849.52,5640.57,5806.45,2241
2016-12-12,5806.45,5806.45,5641.06,5683.05,2336
2016-12-13,5683.05,5703.07,5614.56,5614.56,2101
2016-12-14,5647.01,5818.06,5647.01,5692.25,2707
2016-12-15,5703.07,5703.07,5555.57,5555.57,2401
2016-12-16,5644.07,5644.07,5433.59,5433.59,6253
2016-12-19,5457.29,5522.97,5372.68,5462.15,2076
2016-12-20,5565.35,5640.43,5491.66,5545.73,1922
2016-12-21,5603.75,5688.17,5452.82,5510.28,3305
2016-12-22,5484.18,5604.68,5395.3,5506.35,1650
2016-12-23,5540.77,5603.5,5468.64,5541.7,1391
2016-12-27,5604.68,5634.23,5535.85,5535.85,730
2016-12-28,5518.2,5624.1,5518.2,5565.4,1255
2016-12-29,5603.7,5623.85,5527.06,5565.3,1330
2016-12-30,5693.23,5693.23,5516.38,5578.77,2393
2017-01-02,5673.56,5673.56,5408.07,5409.06,1871
2017-01-03,5431.77,5526.06,5073.76,5259.55,5173
2017-01-04,5348.04,5400.22,5270.47,5309.75,2532
2017-01-05,5373.57,5373.62,5167.18,5175.68,3123
2017-01-09,5211.41,5255.66,5123.02,5250.76,1677
2017-01-10,5287.23,5358.91,5250.26,5329.41,3816
2017-01-11,5356.9,5356.9,5241.07,5309.75,2063
2017-01-12,5290.08,5347.12,5241.07,5265.45,1312
2017-01-13,5250.76,5272.19,5214.02,5260.48,887
2017-01-16,5211.41,5278.77,5211.41,5231.28,992
2017-01-17,5231.08,5304.83,5142.59,5266.04,895
2017-01-18,5309.75,5329.36,5230.94,5285.21,1352
2017-01-19,5309.75,5335.02,5255.71,5335.02,1118
2017-01-20,5334.33,5457.19,5215.88,5309.75,3142
2017-01-23,5260.58,5408.07,5242.88,5318.65,1257
2017-01-24,5294.99,5332.36,5216.38,5290.08,2183
2017-01-25,5273.36,5403.1,5273.36,5299.91,2705
2017-01-26,5358.91,5378.58,5240.92,5280.15,1597
2017-01-27,5280.3,5378.58,5214.37,5214.37,1186
2017-01-30,5226.22,5290.08,5129.71,5151.69,1939
2017-01-31,5132.75,5201.53,5000.01,5014.71,3453
2017-02-01,5034.43,5142.54,4916.44,5004.92,7303
2017-02-02,5009.89,5190.92,4893.86,5130.79,4404
2017-02-03,5164.22,5284.58,5137.67,5261.57,2083
2017-02-06,5239.1,5239.1,5065.55,5118.01,2255
2017-02-07,5092.4,5155.23,5063.92,5134.18,1799
2017-02-08,5133.75,5181.92,5054.14,5181.92,2319
2017-02-09,5190.77,5199.57,5075.73,5093.42,3150
2017-02-10,5093.52,5132.7,5025.58,5058.96,2149
2017-02-13,5058.52,5304.78,5058.52,5275.33,2234
2017-02-14,5274.3,5367.76,5221.55,5309.8,2898
2017-02-15,5310.63,5408.07,5310.63,5358.91,3330
2017-02-16,5406.11,5406.11,5288.12,5352.66,3128
2017-02-17,5352.61,5368.75,5304.88,5349.08,2929
2017-02-20,5311.71,5361.86,5290.08,5314.22,1687
2017-02-21,5314.22,5388.37,5296.23,5388.37,1237
2017-02-22,5388.07,5457.19,5329.46,5447.5,1552
2017-02-23,5457.24,5800.41,5329.41,5762.06,5541
2017-02-24,5761.81,5761.81,5526.26,5603.75,2280
2017-02-27,5604.83,5703.07,5476.91,5683.4,1391
2017-02-28,5703.07,5703.07,5506.4,5566.68,4819
2017-03-01,5566.68,5790.08,5555.67,5790.08,3937
2017-03-02,5801.34,5889.84,5732.55,5880.05,3314
2017-03-03,5879.51,5939.05,5752.22,5776.81,4385
2017-03-06,5764.52,5888.9,5717.85,5850.55,2815
2017-03-07,5873.17,6241.31,5802.96,6224.21,6724
2017-03-08,6263.53,6284.14,6175.53,6243.87,1499
2017-03-09,6283,6283,6060.14,6141.07,2429
2017-03-10,6199.23,6517.23,6174.35,6271.06,3182
