Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-09-12,244.37,254.59,244.37,253.13,1711
2018-09-13,252.16,253.13,249.72,251.18,1754
2018-09-14,251.18,254.11,251.18,254.11,255
2018-09-17,251.18,254.11,251.18,254.11,306
2018-09-18,255.08,260.92,245.83,246.32,3701
2018-09-19,245.83,256.05,245.83,256.05,528
2018-09-20,256.05,256.05,251.18,253.13,404
2018-09-21,250.21,254.11,250.21,254.11,5909
2018-09-24,252.65,262.87,252.65,261.41,1367
2018-09-25,261.41,262.87,252.16,259.95,3836
2018-09-26,254.59,260.92,254.59,255.57,2757
2018-09-27,256.05,260.92,255.57,255.57,1967
2018-09-28,255.57,256.05,253.13,255.08,3036
2018-10-01,256.05,258,245.83,247.78,2183
2018-10-02,251.67,252.16,249.72,250.21,1254
2018-10-03,250.21,254.11,250.21,252.65,30
2018-10-04,252.16,255.08,248.26,248.26,1764
2018-10-05,255.08,255.08,246.32,252.65,657
2018-10-08,252.65,254.11,251.18,254.11,333
2018-10-09,253.62,253.62,253.13,253.62,601
2018-10-10,253.62,253.62,248.26,250.21,69
2018-10-11,246.32,251.67,246.32,247.78,417
2018-10-12,246.8,246.8,238.53,240.96,1544
2018-10-15,240.96,240.96,237.55,238.53,161
2018-10-16,238.53,240.48,237.07,237.55,377
2018-10-17,238.53,238.53,236.09,236.58,678
2018-10-18,236.09,236.58,236.09,236.58,12
2018-10-19,236.09,238.53,236.09,236.58,67
2018-10-22,238.53,238.53,231.71,231.71,692
2018-10-23,233.66,233.66,225.87,225.87,606
2018-10-24,229.28,229.28,222.46,223.92,188
2018-10-25,224.9,229.77,217.11,229.77,698
2018-10-26,228.79,228.79,221.49,227.82,492
2018-10-29,227.82,227.82,219.06,223.92,254
2018-10-30,223.92,227.82,223.92,223.92,412
2018-10-31,224.9,238.04,223.92,223.92,338
2018-11-02,237.55,237.55,229.77,229.77,142
2018-11-05,229.77,236.09,222.95,223.92,122
2018-11-06,235.12,235.12,218.08,218.08,693
2018-11-07,219.06,231.71,215.16,227.82,786
2018-11-08,231.71,231.71,222.95,224.9,164
2018-11-09,230.74,230.74,220.03,228.79,618
2018-11-13,229.77,229.77,228.79,228.79,39
2018-11-14,223.92,228.79,223.92,226.85,11
2018-11-15,226.85,231.71,226.85,228.79,104
2018-11-16,228.79,231.71,224.41,224.41,164
2018-11-19,225.87,231.71,225.87,229.77,92
2018-11-20,227.82,229.77,224.9,224.9,98
2018-11-21,224.9,227.82,221.98,227.82,291
2018-11-22,227.82,228.79,223.44,228.79,516
2018-11-23,228.79,233.66,226.36,233.66,563
2018-11-26,226.85,233.66,226.85,233.66,224
2018-11-27,231.23,237.55,231.23,237.55,413
2018-11-28,237.55,243.4,237.55,243.4,1215
2018-11-29,243.4,253.13,243.4,247.29,1597
2018-11-30,247.29,253.13,247.29,253.13,454
2018-12-03,253.13,257.51,248.75,252.16,889
2018-12-04,252.16,256.05,252.16,256.05,1019
2018-12-05,256.05,256.05,251.18,251.18,3515
2018-12-06,252.16,254.59,249.24,253.13,338
2018-12-07,251.18,252.16,248.75,248.75,207
2018-12-10,251.18,251.18,238.53,239.5,1546
2018-12-11,242.91,244.37,236.58,238.53,593
2018-12-12,242.91,242.91,233.66,238.53,2540
2018-12-13,238.53,240.96,231.23,231.71,1620
2018-12-14,238.04,238.53,234.63,238.53,824
2018-12-17,238.53,238.53,232.2,233.66,605
2018-12-18,233.66,233.66,227.33,228.31,1991
2018-12-19,232.2,232.2,222.95,228.79,1976
2018-12-20,231.71,231.71,226.85,231.71,952
2018-12-21,231.71,236.58,229.28,236.58,1535
2018-12-27,236.58,241.45,231.71,231.71,450
2018-12-28,237.55,238.04,233.17,238.04,727
2019-01-02,229.28,238.53,229.28,231.23,504
2019-01-03,232.69,236.58,227.33,227.33,1255
2019-01-04,227.82,228.31,222.95,224.41,2236
2019-01-07,225.38,236.58,225.38,236.58,367
2019-01-08,236.58,240.48,236.58,238.53,5549
2019-01-09,239.5,239.5,234.15,238.04,694
2019-01-10,238.04,238.04,236.58,236.58,731
2019-01-11,236.58,236.58,234.63,236.09,251
2019-01-14,237.07,238.53,232.2,238.53,1300
2019-01-15,238.53,240.96,231.23,235.61,1583
2019-01-16,235.61,241.45,233.66,233.66,1292
2019-01-17,234.63,240.48,234.63,238.53,1840
2019-01-18,237.55,242.42,237.55,242.42,659
2019-01-21,245.34,253.62,245.34,248.26,1274
2019-01-22,248.26,249.24,247.29,248.26,673
2019-01-23,249.24,249.24,245.83,247.78,368
2019-01-24,248.26,248.75,246.32,246.32,962
2019-01-25,247.29,248.26,242.91,247.29,2102
2019-01-28,247.78,248.75,247.29,248.26,535
2019-01-29,248.26,248.26,246.8,247.78,588
2019-01-30,247.78,248.26,239.02,239.02,858
2019-01-31,238.53,247.29,238.53,247.29,855
2019-02-01,246.8,255.08,241.45,250.21,3706
2019-02-04,251.18,259.95,251.18,258,2073
2019-02-05,258,267.74,257.51,267.74,1521
2019-02-06,267.74,269.68,259.95,259.95,1436
2019-02-07,259.95,262.38,259.95,261.41,1235
2019-02-08,261.41,261.41,255.08,258.49,973
2019-02-11,259.46,268.22,259.46,267.25,2227
2019-02-12,267.74,270.17,264.33,264.82,907
2019-02-13,267.74,270.17,264.82,265.3,659
2019-02-14,267.74,268.71,258.97,264.82,636
2019-02-15,259.46,265.79,259.46,262.87,165
2019-02-18,262.87,262.87,242.42,244.86,3554
2019-02-19,247.29,252.65,247.29,248.75,1460
2019-02-20,250.7,255.57,244.86,245.34,3398
2019-02-21,245.83,246.32,243.4,245.34,3396
2019-02-22,246.32,251.18,243.88,243.88,4111
2019-02-25,246.32,250.21,239.99,250.21,1489
2019-02-26,247.78,249.72,245.34,246.32,872
2019-02-27,245.34,249.72,243.4,244.37,970
2019-02-28,243.4,253.13,243.4,253.13,593
2019-03-01,253.13,253.62,246.32,247.29,2476
2019-03-04,249.72,252.16,243.88,243.88,3399
2019-03-05,246.32,248.75,235.61,239.02,2537
2019-03-06,240.48,240.48,233.66,235.61,2482
2019-03-07,236.58,238.53,228.79,229.77,4480
2019-03-08,230.25,233.17,227.82,229.77,2856
2019-03-11,230.74,236.09,225.87,230.25,21329
2019-03-12,235.61,235.61,228.31,232.2,2531
2019-03-13,232.69,236.58,232.69,233.66,3248
2019-03-14,238.04,239.02,235.61,237.55,2336
2019-03-15,240.48,240.48,234.63,240.48,23167
2019-03-18,240.48,249.72,240.48,245.83,1431
2019-03-19,245.83,253.13,245.83,252.16,2846
2019-03-20,253.13,257.03,252.16,253.62,3836
2019-03-21,250.21,256.05,243.4,256.05,3938
2019-03-22,251.18,255.08,246.32,246.32,1858
2019-03-25,251.18,251.18,235.61,237.55,6150
2019-03-26,238.04,238.04,229.28,233.66,9229
2019-03-27,235.61,249.72,235.61,244.37,3181
2019-03-28,248.26,253.13,246.32,246.32,2565
2019-03-29,246.32,249.72,244.37,248.26,1430
2019-04-01,247.29,247.29,240.48,241.45,1920
2019-04-02,243.4,245.34,238.53,242.42,2305
2019-04-03,242.42,247.29,241.45,242.42,1575
2019-04-04,241.45,245.34,241.45,245.34,728
2019-04-05,246.32,247.29,243.4,247.29,675
2019-04-08,248.26,249.24,246.32,249.24,1314
2019-04-09,248.26,249.24,247.29,249.24,751
2019-04-10,249.24,249.24,247.29,247.29,270
2019-04-11,249.24,251.18,246.32,250.21,2039
2019-04-12,238.53,246.32,238.53,244.37,2636
2019-04-15,244.37,249.24,244.37,245.34,917
2019-04-16,245.34,248.26,241.45,243.4,2411
2019-04-17,241.45,252.16,241.45,251.18,1903
2019-04-18,251.18,252.16,248.26,251.18,642
2019-04-23,250.21,253.13,249.24,253.13,1091
2019-04-24,251.18,258,249.24,255.08,2932
2019-04-25,254.11,258.97,252.16,252.16,3168
2019-04-26,253.13,260.92,253.13,259.95,1159
2019-04-29,262.87,271.63,262.87,266.76,2602
2019-04-30,269.68,269.68,266.76,268.71,867
2019-05-02,268.71,268.71,263.84,267.74,715
2019-05-06,266.76,267.74,257.03,266.76,1004
2019-05-07,266.76,267.74,254.11,259.95,1148
2019-05-08,259.95,261.89,250.21,253.13,1111
2019-05-09,257.03,260.92,254.11,256.05,919
2019-05-10,257.03,260.92,256.05,256.05,3341
2019-05-13,256.05,262.87,253.13,258,4130
2019-05-14,262,272,261,265,6092
2019-05-15,263,286,263,286,12733
2019-05-16,285,285,280,281,1175
2019-05-17,281,286,279,286,2254
2019-05-20,288,288,273,276,1826
2019-05-21,280,285,280,284,1428
2019-05-22,283,283,280,282,1255
2019-05-23,283,283,279,282,1006
2019-05-24,282,284,280,283,823
2019-05-27,283,283,280,280,698
2019-05-28,281,285,280,284,1571
2019-05-29,281,282,272,280,2769
2019-05-30,280,280,278,278,649
2019-05-31,277,280,277,280,784
2019-06-03,277,280,276,280,623
2019-06-04,279,280,275,279,1718
2019-06-05,280,280,277,280,990
2019-06-06,280,283,279,280,2496
2019-06-07,280,283,279,280,1848
2019-06-10,280,283,280,282,3054
2019-06-11,280,293,280,291,8927
2019-06-12,290,293,289,291,5183
2019-06-13,291,294,290,291,2317
2019-06-14,291,292,291,291,653
2019-06-17,291,291,290,290,1820
2019-06-18,290,292,288,292,2051
2019-06-19,292,294,291,291,1341
2019-06-21,293,294,291,292,226
2019-06-24,293,294,292,294,1032
2019-06-25,294,295,291,293,1433
2019-06-26,293,295,293,293,894
2019-06-27,291,298,291,298,2655
2019-06-28,297,298,297,297,858
2019-07-01,297,298,296,296,1350
2019-07-02,297,298,292,298,1089
2019-07-03,298,298,293,295,1099
2019-07-04,295,298,293,297,1120
2019-07-05,297,298,294,298,46
2019-07-08,298,298,293,298,1026
2019-07-09,298,298,295,297,944
2019-07-10,296,297,295,295,300
2019-07-11,295,298,291,295,4116
2019-07-12,296,298,296,297,2408
2019-07-15,297,298,291,295,1314
2019-07-16,297,297,295,296,2423
2019-07-17,295,297,295,297,642
2019-07-18,297,297,294,297,950
2019-07-19,297,310,295,309,2021
2019-07-22,309,312,307,309,584
2019-07-23,307,308,303,305,269
2019-07-24,304,308,302,305,6607
2019-07-25,305,311,305,310,7338
2019-07-26,306,313,306,313,866
2019-07-29,309,313,306,313,1931
2019-07-30,311,313,311,311,399
2019-07-31,309,311,309,309,363
2019-08-01,309,313,309,313,200
2019-08-02,312,315,311,315,655
2019-08-05,313,314,306,306,464
2019-08-06,305,312,305,306,892
2019-08-07,308,322,307,314,7195
2019-08-08,316,319,315,318,527
2019-08-09,319,319,316,317,263
2019-08-12,315,330,306,314,1092
2019-08-13,318,318,311,311,1716
2019-08-14,311,314,305,305,418
2019-08-16,305,313,305,307,813
2019-08-19,306,313,306,313,173
2019-08-20,313,317,313,315,450
2019-08-21,314,319,314,319,301
2019-08-22,319,320,317,318,558
2019-08-23,320,320,316,316,623
2019-08-26,317,320,314,319,610
2019-08-27,319,320,317,320,987
2019-08-28,329,335,327,330,4455
2019-08-29,330,333,330,332,12962
2019-08-30,332,334,330,332,607
2019-09-02,333,335,331,335,2248
2019-09-03,335,338,333,336,725
2019-09-04,340,352,340,350,15909
2019-09-05,350,359,350,359,3218
2019-09-06,358,359,357,358,1160
2019-09-09,356,356,345,350,8451
2019-09-10,349,358,349,354,1397
2019-09-11,354,359,354,359,1763
2019-09-12,360,360,355,357,438
2019-09-13,351,360,347,360,1212
2019-09-16,359,359,352,354,1356
2019-09-17,351,358,346,354,2713
2019-09-18,357,358,354,357,840
2019-09-19,358,365,357,359,1332
2019-09-20,358,375,356,356,7765
2019-09-23,359,365,342,342,1322
2019-09-24,343,349,343,347,717
2019-09-25,348,348,343,345,967
2019-09-26,345,346,345,346,153
2019-09-27,346,360,346,360,1237
2019-09-30,357,359,351,359,539
2019-10-01,358,365,356,360,1580
2019-10-02,358,367,352,353,413
2019-10-03,353,353,343,350,978
2019-10-04,345,350,345,349,302
2019-10-07,348,353,348,350,693
2019-10-08,347,356,347,353,1124
2019-10-09,352,353,346,348,2371
2019-10-10,347,353,347,352,451
2019-10-11,351,361,351,360,761
2019-10-14,360,361,355,356,475
2019-10-15,356,360,355,357,1292
2019-10-16,357,358,355,357,655
2019-10-17,357,358,354,358,617
2019-10-18,359,359,356,357,821
2019-10-21,357,357,353,355,481
2019-10-22,352,355,352,353,3559
2019-10-23,355,368,355,360,1894
2019-10-24,360,360,354,354,1351
2019-10-25,354,354,351,352,437
2019-10-28,353,356,353,354,1024
2019-10-29,353,355,350,350,3299
2019-10-30,349,354,346,353,15708
2019-10-31,355,360,355,360,1223
2019-11-04,360,360,357,359,295
2019-11-05,359,362,357,362,438
2019-11-06,362,367,361,367,867
2019-11-07,367,367,356,366,1927
2019-11-08,366,370,361,369,864
2019-11-12,370,383,369,383,3586
2019-11-13,380,383,376,380,3657
2019-11-14,377,378,361,370,6217
2019-11-15,368,372,357,366,4036
2019-11-18,370,370,363,366,1371
2019-11-19,367,367,361,364,1428
2019-11-20,365,368,364,368,2045
2019-11-21,368,369,365,365,1454
2019-11-22,366,370,365,370,993
2019-11-25,368,369,364,369,2049
2019-11-26,369,385,366,385,2188
2019-11-27,384,389,375,388,3476
2019-11-28,388,388,382,383,129
2019-11-29,383,383,378,383,127
2019-12-02,380,382,375,379,184
2019-12-03,379,380,373,377,328
2019-12-04,377,383,377,383,492
2019-12-05,382,383,373,376,610
2019-12-06,375,383,372,372,651
2019-12-09,371,371,352,355,2086
2019-12-10,359,363,356,361,183
2019-12-11,354,360,351,355,605
2019-12-12,355,366,352,366,1583
2019-12-13,370,372,367,372,914
2019-12-16,368,372,364,370,742
2019-12-17,374,381,372,381,6475
2019-12-18,381,384,372,384,1235
2019-12-19,384,384,380,382,1643
2019-12-20,384,384,380,381,1234
2019-12-23,381,386,381,385,1338
2019-12-27,380,385,369,384,3915
2019-12-30,384,384,373,378,14513
2020-01-02,381,382,378,380,840
2020-01-03,378,380,372,377,1082
2020-01-07,380,380,379,380,7994
2020-01-08,379,379,375,378,591
2020-01-09,378,378,375,375,396
2020-01-10,381,388,381,384,4750
2020-01-13,386,386,380,383,748
2020-01-14,383,392,375,392,2989
2020-01-15,392,395,387,387,2685
2020-01-16,390,394,386,388,531
2020-01-17,392,392,386,387,917
2020-01-20,387,395,385,386,1210
2020-01-21,386,394,386,390,1411
2020-01-22,391,393,388,393,1441
2020-01-23,393,396,390,391,986
2020-01-24,394,394,391,391,1765
2020-01-27,390,393,388,388,429
2020-01-28,388,390,385,388,745
2020-01-29,386,390,386,390,1222
2020-01-30,390,390,388,388,200
2020-01-31,388,391,385,390,1759
2020-02-03,390,391,385,390,1325
2020-02-04,390,396,388,388,22847
2020-02-05,387,395,386,395,662
2020-02-06,395,399,392,397,3165
2020-02-07,396,398,390,398,1417
2020-02-10,391,392,384,385,2343
2020-02-11,383,387,380,382,2549
2020-02-12,382,383,381,382,778
2020-02-13,382,382,358,372,14989
2020-02-14,370,372,365,370,2772
2020-02-17,368,376,364,376,3457
2020-02-18,375,378,374,375,1485
2020-02-19,375,378,375,378,4213
2020-02-20,377,381,377,380,3196
2020-02-21,381,381,376,378,1419
2020-02-24,377,379,374,377,4543
2020-02-25,377,377,360,376,2734
2020-02-26,372,380,363,380,2189
2020-02-27,379,379,370,375,1962
2020-02-28,360,371,343,371,3989
