Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-07-05,397.5,400.5,396,396,2574
2019-07-08,397,400,396,399,1692
2019-07-09,399,401,396,399,2471
2019-07-10,399,400,393.5,394,1918
2019-07-11,395,398.5,395,396,698
2019-07-12,398,398,393,396,1003
2019-07-15,396,399,392.5,392.5,1580
2019-07-16,396,409,392.5,405,40248
2019-07-17,409,430,408,430,18590
2019-07-18,427,430,421,428,23535
2019-07-19,430,430,421,422.5,8972
2019-07-22,420.5,425,420.5,424,2594
2019-07-23,424,427.5,422,422,6093
2019-07-24,425,425,422,424,2009
2019-07-25,424.5,425,396,407.5,13371
2019-07-26,408,417.5,408,417,2321
2019-07-29,417,419.5,412,413.5,2302
2019-07-30,412.5,414,408.5,414,2782
2019-07-31,412,417,410,417,3581
2019-08-01,415,419,408.5,412,2770
2019-08-02,408.5,412,402,402,3578
2019-08-05,402,407,396.5,397,5696
2019-08-06,396.5,404.5,391.5,394.5,5481
2019-08-07,395,397.5,380,382,15877
2019-08-08,382,396,376.5,395,7384
2019-08-09,396.5,403.5,393.5,397.5,3956
2019-08-12,397.5,401.5,386,388,2641
2019-08-13,388,403,386.5,398,23642
2019-08-14,400,403,386.5,387,2622
2019-08-16,388,394,385.5,390,1513
2019-08-19,388,395,382,385,4813
2019-08-20,382.5,387,379,386,2766
2019-08-21,386,386.5,384,386,1803
2019-08-22,386.5,404,386,402,3964
2019-08-23,402,405,398,404,2433
2019-08-26,398.5,406,393.5,396,3979
2019-08-27,398.5,403,390.5,392,2778
2019-08-28,386,390,374.5,390,10566
2019-08-29,385,395.5,385,394.5,3326
2019-08-30,394,408,394,405,7202
2019-09-02,406.5,417.5,406,416,10005
2019-09-03,419,429,411,425,10853
2019-09-04,419,420,404.5,414,12322
2019-09-05,413,414,402,410,4620
2019-09-06,409,411,403,408.5,2303
2019-09-09,413,415,410,411,4182
2019-09-10,415,415,409,410,3999
2019-09-11,411,413,408,408,1578
2019-09-12,413.5,413.5,408,411,1368
2019-09-13,411,411,404,406,7761
2019-09-16,403,409,395,409,10121
2019-09-17,406,407,400,400.5,1209
2019-09-18,400,404,395,395,2359
2019-09-19,395,398.5,393.5,397,6554
2019-09-20,397.5,402,386,386,8664
2019-09-23,390.5,394,382.5,384,4682
2019-09-24,384,391,383,387,2520
2019-09-25,385.5,389,383,385,1521
2019-09-26,385,396,385,392,1169
2019-09-27,396,400,393,400,977
2019-09-30,400,400,389.5,394.5,1621
2019-10-01,394.5,394.5,379,381.5,4270
2019-10-02,380,380,367.5,373,5093
2019-10-03,371.5,390,361.5,383,4675
2019-10-04,385,393,383,384,1250
2019-10-07,382.5,388,382.5,384,1316
2019-10-08,385.5,389,380.5,385.5,3196
2019-10-09,390,403,387,401,5518
2019-10-10,403,403,389,389.5,2874
2019-10-11,394,394,378,380,5502
2019-10-14,380,387,378.5,385,9763
2019-10-15,385,390,382,385,1379
2019-10-16,382,384,373,373,4852
2019-10-17,373,380,352.5,353,23010
2019-10-18,352,352,336,345.5,8448
2019-10-21,352,355,345,352,2878
2019-10-22,354,354,341,342,3467
2019-10-23,342,344,336.5,340,3826
2019-10-24,336.5,345,336.5,343.5,1331
2019-10-25,345,355,345,353.5,3947
2019-10-28,358,363.5,354,357.5,12343
2019-10-29,361,361,343.5,345,14632
2019-10-30,348,348.5,336.5,341,4370
2019-10-31,341.5,343,338,338.5,2237
2019-11-04,338,342,327.5,335,4874
2019-11-05,336,340,331,332,2357
2019-11-06,331,354,331,348,5389
2019-11-07,348.5,361.5,348,358,6874
2019-11-08,360,368,353,355,5744
2019-11-12,355.5,361.5,344.5,344.5,3679
2019-11-13,344.5,355,340,355,2483
2019-11-14,355,358,348,354,1382
2019-11-15,349,349.5,338.5,345,13137
2019-11-18,346,348,342,348,2139
2019-11-19,348,354,345.5,348,3981
2019-11-20,348,352.5,348,349,4540
2019-11-21,349,349,342,344,3616
2019-11-22,346,351,346,348,6000
2019-11-25,350,351.5,348,350,1351
2019-11-26,350,358,350,357,1938
2019-11-27,357,362.5,350,353,3025
2019-11-28,353.5,354.5,348,349,561
2019-11-29,349,350,346,348.5,850
2019-12-02,349.5,353,347,347,3052
2019-12-03,348.5,355,347,355,4601
2019-12-04,358,361.5,353,360.5,3794
2019-12-05,363,383,363,382.5,11282
2019-12-06,382.5,382.5,372,374.5,2130
2019-12-09,375,380,375,378,2336
2019-12-10,380,388,379,388,4235
2019-12-11,393,393,382,388,6518
2019-12-12,390,391,382,387.5,7367
2019-12-13,389,389.5,371,384.5,7485
2019-12-16,385,386.5,374,375,5006
2019-12-17,375,382,372.5,380,3328
2019-12-18,380,380.5,374,377,16830
2019-12-19,377,387,375,386.5,7231
2019-12-20,387.5,393.5,380,390,12855
2019-12-23,391,396,390,396,6345
2019-12-27,396.5,398,391,398,4379
2019-12-30,398,408,396.5,400,8655
2020-01-02,395,401,394.5,400.5,3566
2020-01-03,402,402.5,396,400.5,2297
2020-01-07,401,402.5,396,399.5,1574
2020-01-08,399.5,405,392,401.5,6195
2020-01-09,403,412.5,402,408.5,6986
2020-01-10,408.5,415,407,414.5,4973
2020-01-13,415,418.5,408.5,418.5,5191
2020-01-14,416,418.5,413.5,417,2362
2020-01-15,417,422,415.5,416.5,9815
2020-01-16,416,419.5,414,415,3837
2020-01-17,412,412,405,412,6067
2020-01-20,413,421,410,421,4484
2020-01-21,421,427,419.5,425.5,10344
2020-01-22,429.5,458,429.5,449,21466
2020-01-23,451,460,448.5,448.5,6794
2020-01-24,448.5,448.5,438,448,3652
2020-01-27,442,443.5,428,434.5,11405
2020-01-28,434,441,431,434,3880
2020-01-29,434,439.5,430.5,434.5,2597
2020-01-30,436,436,424,428.5,6011
2020-01-31,428,435,425,432,7097
2020-02-03,426,436,418.5,436,6166
2020-02-04,438,448,436.5,440,7950
2020-02-05,440,449.5,438,441,9600
2020-02-06,440,448,440,444,6440
2020-02-07,445.5,448,441,444,3490
2020-02-10,444,444,430,437,4321
2020-02-11,440,457,439.5,455,13680
2020-02-12,455,456,450,453.5,4142
2020-02-13,456,459,447,454.5,4322
2020-02-14,457.5,464,451.5,460,10199
2020-02-17,460,475,460,470,7841
2020-02-18,469.5,486,467.5,484,9322
2020-02-19,482.5,493.5,471,477.5,10356
2020-02-20,478.5,481,458.5,478.5,17388
2020-02-21,472,485,461.5,467.5,20367
2020-02-24,461,464.5,443.5,447,26229
2020-02-25,440,443,414,440,49828
2020-02-26,427,437,408,435,25016
2020-02-27,424,430.5,398.5,403,22248
2020-02-28,371,393.5,365.5,385,48307
